0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1,0,81,6.84615384615,4,3,1,3,1,1,0,1,2,3,1,3,3
1,0,357,5.57692307692,3,2,3,4,2,3,2,2,1,1,1,1,1
1,0,103,6.65384615385,2,2,3,3,3,2,0,2,2,0,2,2,3
1,0,91,7.03846153846,1,4,3,2,1,0,3,1,3,2,0,2,4
1,0,351,7.92307692308,1,0,3,2,2,1,2,2,4,2,1,3,3
1,0,393,7.11538461538,4,1,1,1,2,2,2,3,2,2,1,2,3
1,0,965,6.46153846154,3,2,1,2,2,3,1,4,2,3,2,0,1
1,1,277,6.88461538462,2,1,3,2,2,2,2,2,2,3,3,1,1
1,0,107,6.76923076923,3,2,1,4,2,0,2,2,2,2,2,2,2
1,0,49,7.46153846154,0,3,3,1,2,2,2,2,2,1,3,3,2
1,1,649,7.0,1,2,1,3,3,2,2,3,2,3,1,1,2
1,0,439,7.84615384615,2,2,0,1,2,2,2,2,2,4,3,1,3
1,0,163,7.23076923077,2,3,2,2,1,0,3,1,2,3,3,1,3
1,1,593,7.65384615385,2,0,1,2,4,2,1,3,2,1,3,3,2
1,1,215,7.80769230769,2,1,2,1,0,2,3,3,2,3,2,3,2
1,0,791,8.0,2,0,2,2,0,1,4,1,3,4,3,2,2
1,1,295,7.03846153846,3,2,1,2,2,2,3,1,2,0,3,2,3
1,1,415,7.19230769231,2,1,2,1,2,3,3,2,1,3,4,1,1
1,0,673,7.07692307692,3,3,3,0,1,1,2,1,2,2,4,1,3
1,0,184,7.15384615385,2,1,1,3,1,3,2,3,3,3,1,1,2
1,1,505,7.0,3,3,1,2,1,1,3,2,3,0,1,2,4
1,1,297,7.15384615385,1,3,1,3,1,2,2,2,2,4,2,2,1
1,1,339,6.84615384615,2,1,2,2,3,3,2,2,2,2,2,2,1
1,1,229,7.11538461538,3,0,2,1,2,2,4,2,3,2,2,2,1
1,0,597,7.19230769231,0,3,4,2,1,2,0,4,1,2,3,2,2
1,0,859,7.57692307692,3,1,2,2,1,0,2,1,4,3,2,2,3
1,0,363,7.61538461538,2,1,3,1,3,1,0,1,3,4,2,2,3
1,0,387,7.46153846154,1,3,2,1,1,2,1,2,4,4,2,0,3
1,0,133,7.80769230769,1,3,2,1,1,1,2,3,2,1,3,2,4
1,0,541,7.73076923077,1,1,1,2,2,4,2,0,4,3,2,1,3
1,1,2251,7.53846153846,2,1,1,2,2,2,3,3,1,2,1,4,2
1,0,1001,7.92307692308,0,1,0,2,4,3,4,1,2,2,2,3,2
1,1,77,6.92307692308,0,1,4,2,3,2,2,3,2,3,3,1,0
1,0,539,7.65384615385,2,0,1,3,1,4,2,1,3,2,2,3,2
1,0,203,7.57692307692,1,1,3,0,3,2,2,4,1,4,1,0,4
1,0,715,7.03846153846,3,2,3,0,1,2,1,3,3,2,2,2,2
1,0,539,6.84615384615,2,3,1,2,2,2,2,3,2,2,1,2,2
1,0,437,7.73076923077,1,2,0,2,2,4,3,2,0,1,4,2,3
1,0,139,6.73076923077,2,1,2,3,1,4,3,2,2,2,1,1,2
1,0,1185,7.46153846154,2,2,2,2,0,2,2,3,1,2,3,3,2
1,0,307,6.5,2,3,2,2,3,2,3,2,0,1,2,1,3
1,0,319,7.03846153846,1,3,1,2,2,3,2,3,3,0,2,2,2
1,0,119,7.73076923077,2,1,1,1,3,2,2,3,2,2,1,2,4
1,1,1687,6.96153846154,2,3,2,0,2,2,3,2,2,3,2,1,2
1,1,517,6.96153846154,2,2,2,2,2,3,2,1,1,4,1,1,3
1,0,83,7.42307692308,1,3,2,2,3,1,0,2,2,1,4,2,3
1,1,333,6.88461538462,2,2,2,3,1,3,1,1,4,1,2,3,1
1,1,1015,6.61538461538,4,2,2,2,1,2,2,2,1,2,1,2,3
1,0,400,7.03846153846,2,1,3,1,3,1,2,4,2,2,1,2,2
1,1,811,6.92307692308,1,3,3,1,1,3,3,1,3,1,3,1,2
1,0,249,7.26923076923,1,3,0,1,3,4,3,0,3,3,1,2,2
1,0,417,7.88461538462,1,1,2,1,3,3,1,2,2,2,1,4,3
1,0,509,7.15384615385,1,1,3,1,4,3,2,3,0,1,2,3,2
1,0,511,6.80769230769,2,2,2,4,2,1,1,2,2,2,1,4,1
1,1,501,6.5,3,1,3,1,1,3,3,3,3,2,1,1,1
1,1,479,7.07692307692,1,3,3,2,1,2,2,2,2,1,1,4,2
1,0,435,7.88461538462,1,1,2,0,3,3,2,2,3,1,3,2,3
1,0,122,7.03846153846,2,4,2,1,1,2,2,2,1,1,3,1,4
1,0,245,6.80769230769,4,3,2,1,0,1,3,2,1,2,2,2,3
1,0,177,6.5,2,3,3,2,1,3,2,1,2,2,1,2,2
1,1,253,7.73076923077,0,1,4,0,3,2,3,1,2,2,4,3,1
1,0,75,7.88461538462,1,3,2,1,2,1,1,3,0,2,3,3,4
1,0,217,6.73076923077,2,2,2,3,1,2,3,2,3,0,3,2,1
1,0,367,6.92307692308,2,3,1,2,2,3,2,2,2,0,2,2,3
1,0,1335,8.15384615385,1,2,0,2,2,1,2,3,2,2,3,4,2
1,0,415,7.61538461538,2,1,1,3,1,1,4,0,3,4,2,1,3
1,1,235,6.5,3,3,2,3,1,1,2,0,2,4,2,2,1
1,1,971,6.42307692308,4,3,0,2,1,3,0,4,3,2,2,1,1
1,0,90,7.61538461538,2,1,2,2,1,2,2,2,2,2,3,3,2
1,0,123,6.76923076923,3,2,3,1,2,0,3,1,3,2,3,2,1
1,1,439,6.19230769231,3,2,2,3,2,2,2,2,3,2,0,2,1
1,1,229,6.69230769231,2,2,2,1,3,3,1,3,3,2,1,3,0
1,1,799,7.73076923077,2,1,1,3,1,2,2,2,1,3,3,2,3
1,1,537,6.69230769231,2,3,1,2,3,2,3,1,2,1,3,1,2
1,0,399,7.53846153846,2,1,1,2,3,2,0,4,3,2,1,1,4
1,0,1041,7.19230769231,2,1,2,3,3,1,1,2,3,1,2,3,2
1,1,443,7.30769230769,2,2,2,1,4,1,0,2,2,3,2,3,2
1,0,121,6.76923076923,3,2,2,3,2,2,1,1,0,3,3,1,3
1,1,111,7.03846153846,1,2,2,3,1,2,3,2,2,3,2,3,0
1,1,139,7.15384615385,1,2,4,2,1,3,1,0,3,2,3,1,3
1,0,725,7.15384615385,1,2,2,3,1,3,3,1,2,1,3,2,2
1,0,441,7.42307692308,1,0,2,3,4,3,2,1,0,2,3,4,1
1,1,443,6.15384615385,1,2,4,3,3,2,2,3,2,0,2,0,2
1,0,115,7.38461538462,1,2,2,2,2,1,4,1,3,2,1,2,3
1,0,67,8.11538461538,1,1,1,3,2,1,2,2,3,1,2,3,4
1,1,1145,6.61538461538,2,2,3,3,3,0,2,2,2,1,2,2,2
1,0,315,8.0,3,1,0,0,2,2,4,1,1,4,3,2,3
1,0,1019,6.92307692308,2,2,1,2,2,3,2,3,3,2,0,2,2
1,0,419,6.96153846154,3,1,2,1,3,2,2,2,2,2,3,1,2
1,0,239,6.96153846154,3,3,0,2,2,2,2,1,1,4,2,3,1
1,0,285,6.61538461538,3,1,2,2,3,2,0,4,3,3,1,0,2
1,1,679,6.88461538462,3,2,2,2,1,2,0,3,3,3,2,1,2
1,0,142,7.61538461538,2,1,1,3,2,2,1,3,1,3,1,2,4
1,1,388,6.76923076923,2,2,3,3,2,0,1,3,2,2,3,2,1
1,0,503,6.34615384615,1,3,3,2,3,3,2,2,0,2,3,1,1
1,0,449,7.0,2,2,1,2,3,2,2,3,2,1,2,2,2
1,1,335,7.30769230769,2,3,2,1,3,0,2,1,1,3,2,4,2
1,1,259,6.57692307692,1,4,2,2,4,0,1,2,3,3,1,2,1
1,0,571,7.26923076923,1,2,2,2,3,2,3,2,0,1,3,2,3
1,1,231,7.61538461538,0,2,2,3,1,2,3,2,2,3,1,2,3
1,0,105,7.53846153846,2,0,1,3,3,3,2,2,1,2,1,2,4
1,1,693,7.61538461538,1,2,3,1,0,2,3,2,3,1,3,4,1
1,1,207,6.57692307692,3,1,3,3,1,2,2,2,2,2,2,1,2
1,1,403,6.88461538462,1,2,3,2,1,4,3,1,2,1,3,1,2
1,1,425,7.23076923077,1,2,2,3,2,0,2,3,4,1,3,1,2
1,1,497,6.73076923077,1,4,2,3,2,2,1,1,2,2,1,3,2
1,1,1275,7.26923076923,1,2,3,2,3,1,1,1,3,2,3,1,3
1,0,51,8.34615384615,1,2,1,2,1,1,2,2,2,2,2,4,4
1,1,931,7.23076923077,1,1,3,4,2,2,1,2,1,1,3,2,3
1,0,262,6.96153846154,3,1,1,3,2,2,2,2,3,2,1,1,3
1,1,59,5.80769230769,4,1,3,2,3,2,3,2,0,3,2,1,0
1,1,287,6.69230769231,4,0,2,2,2,2,3,2,2,2,2,2,1
1,0,157,6.76923076923,1,1,3,2,3,4,2,2,0,4,2,1,1
1,0,809,6.53846153846,3,1,1,3,3,2,3,2,2,3,0,1,2
1,1,661,6.46153846154,3,3,3,3,0,2,1,1,2,2,2,1,3
1,0,377,7.5,1,2,2,1,2,2,2,3,3,1,3,2,2
1,0,359,6.53846153846,4,2,1,2,1,3,4,0,1,2,3,1,2
1,0,767,7.42307692308,1,1,2,2,1,3,3,1,4,3,3,1,1
1,1,181,6.5,2,0,3,3,2,3,3,3,3,0,2,2,0
1,1,151,6.76923076923,1,3,3,1,3,2,2,1,2,2,4,1,1
1,1,183,6.69230769231,3,2,2,2,1,2,2,3,2,2,2,1,2
1,1,165,6.5,1,4,2,2,2,2,3,2,2,1,3,0,2
1,1,137,6.84615384615,2,2,1,2,3,2,3,1,3,2,2,3,0
1,0,511,7.15384615385,2,1,1,1,2,3,2,4,3,4,2,1,0
1,0,497,6.96153846154,0,2,4,2,3,1,4,1,3,1,0,2,3
1,0,689,6.65384615385,2,2,3,2,3,1,3,1,1,2,3,1,2
1,1,225,6.0,2,2,3,4,2,3,2,1,3,0,1,2,1
1,0,235,6.73076923077,1,2,2,3,4,1,1,3,2,3,2,1,1
1,0,797,7.26923076923,2,2,2,1,3,2,1,2,3,1,2,1,4
1,0,1011,6.88461538462,2,2,2,3,1,1,3,2,3,2,2,1,2
1,0,105,7.11538461538,3,3,2,2,0,1,1,2,3,2,2,1,4
1,0,303,7.53846153846,1,3,1,3,1,2,2,1,2,2,2,3,3
1,0,721,6.5,4,3,1,2,2,3,0,1,1,3,1,3,2
1,0,139,7.15384615385,1,0,3,3,3,2,3,3,0,2,2,2,2
1,0,127,7.73076923077,1,2,2,2,1,2,2,2,3,1,2,2,4
1,0,211,7.0,1,3,1,3,3,0,2,4,2,1,2,3,1
1,1,133,5.88461538462,3,3,2,2,2,1,4,3,2,2,1,0,1
1,1,493,6.03846153846,3,3,3,1,3,1,3,2,1,3,0,1,2
1,1,175,6.84615384615,2,2,3,1,3,1,1,4,2,2,1,2,2
1,1,1647,7.96153846154,1,0,0,3,4,2,1,3,3,2,2,3,2
1,0,539,6.76923076923,3,1,3,2,2,1,1,3,3,1,3,2,1
1,0,395,6.73076923077,3,1,3,2,2,3,2,1,1,1,3,1,3
1,1,817,6.65384615385,3,3,2,1,3,2,2,1,0,2,2,2,3
1,0,396,7.07692307692,3,1,2,2,2,3,0,3,1,2,2,3,2
1,1,239,6.15384615385,2,3,2,3,3,2,2,2,2,1,1,1,2
1,1,250,7.61538461538,1,2,1,3,0,4,2,2,1,2,4,1,3
1,1,485,6.76923076923,1,2,3,2,4,2,1,3,1,2,0,3,2
1,0,595,7.84615384615,1,1,2,2,0,3,2,3,3,2,2,3,2
1,1,357,7.34615384615,1,4,2,1,1,2,2,2,2,1,2,3,3
1,1,315,6.19230769231,2,3,3,1,3,2,2,2,4,0,2,1,1
1,1,164,6.19230769231,3,3,2,3,1,4,1,2,0,1,2,2,2
1,0,1507,7.30769230769,3,3,1,0,2,1,2,3,2,2,1,3,3
1,0,295,7.65384615385,1,2,2,1,3,2,1,2,2,2,3,2,3
1,0,139,6.34615384615,3,3,2,2,3,2,1,2,1,1,2,1,3
1,0,1063,6.57692307692,3,3,2,2,0,3,2,1,2,3,1,3,1
1,1,319,7.03846153846,2,2,2,1,1,2,3,4,2,2,2,2,1
1,1,132,7.26923076923,3,2,1,1,2,1,2,1,3,4,3,2,1
1,1,559,6.88461538462,4,1,2,2,2,2,1,1,2,2,2,3,2
1,0,243,7.07692307692,0,4,3,0,3,2,1,3,2,3,1,2,2
1,1,854,7.53846153846,2,1,2,2,1,3,1,2,2,3,3,1,3
1,0,503,7.15384615385,3,1,2,1,1,4,1,1,2,4,3,3,0
1,0,877,6.57692307692,3,2,0,3,2,4,1,4,0,2,2,2,1
1,0,215,7.07692307692,2,2,2,1,3,3,2,0,2,2,3,2,2
1,0,433,7.07692307692,2,2,1,3,2,2,2,1,2,3,2,3,1
1,1,151,6.38461538462,3,2,2,1,4,4,2,0,2,1,0,2,3
1,0,335,7.23076923077,1,3,2,2,1,2,1,4,1,3,2,2,2
1,0,44,7.73076923077,3,0,1,2,1,3,3,1,2,2,2,3,3
1,1,693,6.61538461538,2,2,2,2,3,1,3,3,2,2,1,2,1
1,1,395,7.0,1,2,3,1,3,2,3,2,1,2,2,3,1
1,0,505,6.96153846154,1,2,2,1,3,2,3,2,4,3,1,1,1
1,0,1117,6.61538461538,1,4,2,2,2,4,1,2,0,2,2,2,2
1,0,639,7.53846153846,2,1,2,2,1,2,2,3,3,1,1,3,3
1,0,471,5.96153846154,3,4,2,3,1,2,2,1,0,3,3,2,0
1,0,865,7.19230769231,0,2,3,2,3,1,3,3,1,2,2,3,1
1,1,1151,7.19230769231,0,3,2,2,1,3,3,2,3,2,2,1,2
1,0,269,7.34615384615,1,3,0,2,3,1,3,3,1,3,3,1,2
1,1,349,7.23076923077,2,3,2,1,2,1,2,2,1,4,0,3,3
1,0,511,7.42307692308,2,2,2,1,1,3,1,2,3,2,2,3,2
1,1,209,6.34615384615,2,3,1,3,3,3,1,3,1,2,1,1,2
1,0,197,6.26923076923,3,4,2,1,3,0,2,4,0,2,1,2,2
1,1,227,6.0,3,3,2,2,2,2,3,2,2,2,1,1,1
1,0,1197,7.23076923077,1,3,3,0,2,1,4,2,1,2,3,2,2
1,0,639,6.23076923077,2,3,3,3,4,1,2,0,0,1,2,4,1
1,1,39,6.88461538462,3,0,2,1,4,4,1,1,3,2,2,1,2
1,1,2101,6.88461538462,2,1,4,2,1,2,2,2,2,3,1,3,1
1,0,47,7.88461538462,1,2,1,3,2,1,2,1,2,2,2,4,3
1,1,461,6.34615384615,3,3,3,2,1,2,3,1,1,1,1,2,3
1,0,75,7.5,2,2,2,3,2,0,0,1,3,3,3,2,3
1,1,525,7.03846153846,1,2,3,3,2,1,1,2,2,3,3,2,1
1,0,277,6.46153846154,2,3,2,2,3,3,3,0,2,1,0,1,4
1,1,461,7.0,2,3,1,2,4,1,0,3,1,2,2,3,2
1,0,507,7.23076923077,2,1,2,3,1,2,1,3,3,2,3,1,2
1,1,185,6.11538461538,3,3,2,1,3,4,1,2,0,1,4,2,0
1,1,577,6.42307692308,4,2,1,1,2,2,3,4,2,1,1,1,2
1,0,1373,7.23076923077,3,1,2,1,2,1,3,2,3,2,2,1,3
1,1,563,7.11538461538,2,1,3,2,1,2,2,4,2,0,4,0,3
1,0,443,6.76923076923,3,2,3,1,1,2,3,1,2,2,2,2,2
1,0,533,6.88461538462,2,2,1,3,3,1,4,2,0,2,1,3,2
1,1,163,6.88461538462,2,1,3,3,1,3,2,1,2,2,3,1,2
1,1,1475,6.53846153846,2,3,4,1,2,1,0,3,3,2,2,2,1
1,1,217,7.11538461538,1,1,1,2,4,4,1,3,3,1,2,2,1
1,1,967,7.23076923077,2,2,0,2,3,2,2,2,2,4,2,2,1
1,0,1109,6.73076923077,3,2,2,3,1,2,1,2,2,1,4,1,2
1,0,141,6.53846153846,2,3,2,1,2,3,3,2,3,1,1,0,3
1,0,157,7.30769230769,0,3,2,3,2,2,1,3,1,3,1,2,3
1,1,935,6.34615384615,2,3,2,2,2,2,4,2,2,0,2,2,1
1,0,179,7.11538461538,1,3,2,1,2,3,4,1,1,1,2,2,3
1,0,355,6.61538461538,2,2,1,3,3,3,2,2,3,0,1,2,2
1,1,383,6.96153846154,2,2,0,1,4,3,3,2,2,3,1,2,1
1,1,275,6.57692307692,4,3,1,1,2,1,2,3,2,1,2,2,2
1,1,1175,6.96153846154,1,3,3,1,3,1,4,2,0,1,1,3,3
1,0,159,7.34615384615,2,1,1,3,3,1,1,3,2,4,1,1,3
1,0,257,7.57692307692,1,1,2,2,4,1,1,2,3,3,1,2,3
1,1,93,6.76923076923,1,4,2,0,4,1,2,3,2,2,3,0,2
1,1,240,6.80769230769,2,3,2,2,2,2,1,2,3,1,1,3,2
1,0,1017,7.15384615385,1,2,1,3,3,2,1,3,2,3,1,3,1
1,1,443,6.76923076923,2,1,2,1,3,4,3,2,2,2,1,2,1
1,0,855,6.92307692308,1,1,3,1,3,3,3,3,2,2,1,2,1
1,0,259,7.34615384615,1,2,2,2,3,1,2,1,3,2,3,3,1
1,0,327,8.07692307692,1,2,0,1,3,3,2,1,3,1,3,2,4
1,1,803,6.0,3,4,2,1,3,3,1,3,0,1,1,2,2
1,1,437,7.80769230769,2,2,1,0,2,2,2,2,2,4,2,3,2
1,0,259,6.92307692308,1,3,3,1,2,2,1,2,4,3,1,1,2
1,0,308,7.5,2,2,3,0,2,2,0,3,3,1,2,3,3
1,0,91,6.88461538462,3,1,2,2,3,2,2,2,1,1,2,3,2
1,0,180,7.61538461538,0,3,2,3,1,2,2,1,2,2,3,1,4
1,1,313,7.0,1,2,3,2,2,2,2,3,2,1,2,2,2
1,1,1285,6.73076923077,3,2,2,2,2,2,2,2,1,1,2,4,1
1,1,691,6.5,2,3,3,1,3,2,1,3,2,0,2,2,2
1,1,339,6.38461538462,2,4,2,2,2,1,3,2,2,0,2,3,1
1,0,338,6.30769230769,2,3,2,3,2,3,3,2,0,0,2,1,3
1,0,914,7.07692307692,2,2,1,3,1,3,2,3,1,1,3,2,2
1,0,343,6.88461538462,3,1,2,2,1,3,3,1,2,3,2,1,2
1,0,565,7.15384615385,2,2,3,1,1,4,0,2,2,3,1,2,3
1,1,925,6.80769230769,2,1,2,4,2,2,4,1,2,0,1,1,4
1,1,699,6.73076923077,1,2,3,1,4,2,2,3,2,2,0,3,1
1,1,635,7.03846153846,2,2,2,3,2,1,2,1,3,2,1,2,3
1,1,149,7.65384615385,0,1,3,2,1,3,2,3,3,2,2,2,2
1,0,115,6.96153846154,1,2,3,3,2,1,2,1,3,4,1,0,3
1,1,135,6.76923076923,1,3,1,3,3,2,2,3,1,1,2,4,0
1,0,249,6.34615384615,3,2,2,3,2,3,1,1,3,2,1,0,3
1,0,585,7.11538461538,2,1,2,2,1,3,2,3,3,2,3,0,2
1,1,237,6.84615384615,3,2,2,2,0,3,3,0,2,4,2,1,2
1,1,703,6.76923076923,2,1,1,4,3,3,2,2,1,1,3,1,2
1,0,229,7.19230769231,2,2,2,0,3,2,2,3,2,3,1,1,3
1,1,199,6.53846153846,3,3,2,3,2,1,0,2,1,3,2,2,2
1,1,547,6.92307692308,1,3,3,2,2,0,3,3,2,1,2,1,3
1,0,446,6.96153846154,2,1,3,2,2,2,4,1,2,0,3,1,3
1,0,577,7.73076923077,1,2,1,2,2,1,2,2,3,3,3,3,1
1,0,273,7.65384615385,1,2,1,2,2,3,1,1,4,2,3,1,3
1,1,479,7.07692307692,4,0,2,1,2,0,3,4,3,2,2,1,2
1,1,283,6.80769230769,3,1,2,2,2,4,1,2,2,1,2,1,3
1,1,686,7.80769230769,0,1,2,2,3,2,2,2,3,2,3,2,2
1,0,223,7.57692307692,4,0,2,2,0,1,2,4,2,1,1,3,4
1,1,93,6.46153846154,2,1,3,2,3,3,1,3,2,3,1,2,0
1,0,345,6.80769230769,4,2,1,2,1,1,3,2,2,2,2,2,2
1,1,357,6.76923076923,3,2,1,2,2,2,2,3,2,2,2,1,2
1,0,229,7.23076923077,2,3,2,1,2,1,1,1,3,3,3,3,1
1,1,449,6.42307692308,2,3,2,2,4,2,2,1,1,1,2,2,2
1,0,288,6.92307692308,3,2,2,1,3,2,1,2,1,3,1,2,3
1,0,351,7.07692307692,1,2,3,3,1,3,1,2,1,3,1,3,2
1,1,907,6.84615384615,2,2,1,3,2,3,2,1,3,2,2,1,2
1,1,317,7.46153846154,0,4,1,2,2,2,2,1,1,4,3,3,1
1,1,1123,7.34615384615,4,2,2,1,1,0,1,2,2,3,2,3,3
1,0,405,6.69230769231,3,2,1,3,2,2,2,1,3,1,2,3,1
1,1,541,6.23076923077,3,1,3,2,3,2,3,1,3,1,2,1,1
1,0,613,6.96153846154,2,1,2,4,2,2,1,3,2,1,1,2,3
1,1,113,6.34615384615,2,2,3,3,1,2,2,3,2,3,1,2,0
1,1,291,6.88461538462,3,3,1,2,3,0,1,3,2,1,1,4,2
1,1,197,6.42307692308,3,2,2,2,1,2,4,3,2,0,2,2,1
1,0,2367,7.34615384615,0,2,3,3,2,2,2,1,3,1,2,2,3
1,0,165,6.65384615385,3,4,0,3,2,2,1,2,1,1,2,1,4
1,1,439,7.15384615385,1,2,2,2,3,1,3,3,2,1,2,1,3
1,1,135,6.11538461538,3,2,4,2,2,3,1,1,1,1,3,2,1
1,0,167,7.73076923077,2,1,1,2,2,2,2,2,2,2,3,2,3
1,1,215,6.65384615385,2,3,3,2,2,3,0,1,1,3,2,1,3
1,1,379,6.65384615385,3,2,3,1,0,2,2,4,3,2,1,2,1
1,0,587,7.34615384615,0,1,2,3,4,2,2,2,3,1,2,2,2
1,1,1058,7.19230769231,3,1,2,2,1,2,3,1,3,1,2,2,3
1,1,369,6.38461538462,3,3,2,2,4,1,1,2,0,2,1,2,3
1,1,113,6.92307692308,2,1,4,1,2,2,2,2,2,2,3,2,1
1,0,251,7.38461538462,3,1,1,1,2,3,3,3,0,2,1,2,4
1,1,370,7.23076923077,0,2,4,2,1,3,2,3,0,3,1,3,2
1,1,771,7.03846153846,1,2,1,4,2,1,4,2,1,3,2,1,2
1,0,137,7.57692307692,1,2,3,2,1,1,2,2,3,1,2,3,3
1,0,76,7.26923076923,1,3,1,3,1,3,3,0,2,2,2,2,3
1,1,227,7.34615384615,2,1,2,1,3,1,2,4,3,2,0,2,3
1,0,583,6.96153846154,2,3,1,3,2,1,2,0,3,3,2,3,1
1,1,573,7.19230769231,2,2,2,2,1,3,2,1,2,2,2,3,2
1,0,1349,6.65384615385,1,2,3,3,3,1,3,3,0,2,1,2,2
1,0,903,6.53846153846,2,2,2,4,2,1,1,3,4,0,2,2,1
1,0,1119,7.42307692308,1,2,3,1,3,0,2,3,1,4,1,3,2
1,1,75,6.69230769231,2,2,1,1,3,3,4,3,1,2,2,1,1
1,1,315,7.96153846154,0,2,1,3,1,2,2,3,2,3,2,2,3
1,1,367,7.38461538462,2,0,2,4,1,2,3,2,1,2,2,2,3
1,1,497,7.38461538462,1,2,2,1,2,2,3,2,2,3,3,2,1
1,0,404,7.23076923077,2,2,2,1,3,1,1,3,3,1,3,2,2
1,0,235,6.80769230769,2,4,2,1,3,0,2,2,1,2,3,2,2
1,0,126,8.0,0,1,2,2,2,2,3,2,2,4,1,1,4
1,0,947,7.11538461538,2,2,2,2,1,2,2,3,1,3,3,1,2
1,0,561,7.26923076923,2,2,2,3,0,1,3,3,1,2,2,2,3
1,1,565,7.38461538462,2,0,2,2,3,3,2,1,2,2,3,2,2
1,0,159,7.03846153846,2,2,2,2,3,2,2,2,0,3,0,2,4
1,1,107,6.80769230769,2,2,2,2,2,3,2,2,2,1,2,3,1
1,0,547,7.23076923077,2,1,3,1,3,2,1,2,3,1,2,3,2
1,1,659,7.88461538462,2,0,1,3,1,2,3,2,2,3,1,3,3
1,1,43,5.84615384615,3,3,1,3,2,1,4,3,2,2,2,0,0
1,0,381,7.26923076923,2,1,3,1,3,1,2,3,2,1,2,2,3
1,1,130,7.46153846154,3,0,2,1,1,2,3,3,2,2,4,2,1
1,1,644,7.34615384615,1,1,3,1,4,2,1,1,3,3,3,1,2
1,1,635,6.26923076923,2,3,3,2,2,3,2,2,1,2,0,1,3
1,0,91,8.23076923077,2,1,1,1,2,0,4,2,2,1,3,3,4
1,1,434,6.76923076923,4,1,1,3,3,3,0,1,1,2,2,2,3
1,1,175,6.96153846154,2,2,3,1,2,3,2,2,1,1,2,2,3
1,0,675,6.96153846154,2,2,1,3,2,2,1,3,3,1,3,2,1
1,0,769,6.57692307692,3,3,1,3,1,3,3,0,2,0,1,4,2
1,0,453,7.42307692308,1,1,3,2,3,1,1,3,2,1,4,3,1
1,1,4123,6.23076923077,3,1,3,2,3,2,2,2,3,1,3,0,1
1,0,389,6.19230769231,3,2,4,2,2,0,2,3,2,2,2,0,2
1,1,151,6.65384615385,3,2,1,1,3,3,1,2,3,3,2,2,0
1,0,882,7.30769230769,2,1,2,2,2,1,2,3,2,4,1,3,1
