0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
8,1,77,7.92307692308,1,1,2,2,2,2,1,3,2,2,2,2,4
8,0,110,6.65384615385,2,4,2,2,1,1,3,1,2,1,4,2,1
8,1,58,7.42307692308,3,2,2,2,1,1,1,1,2,3,1,4,3
8,0,74,7.30769230769,2,1,1,2,2,3,3,2,2,2,2,2,2
8,0,123,7.84615384615,1,2,2,0,1,1,4,3,2,3,3,3,1
8,0,33,7.23076923077,1,2,3,1,2,3,2,1,3,3,0,2,3
8,0,137,6.92307692308,3,2,1,1,2,3,3,2,1,2,2,2,2
8,0,43,7.57692307692,1,3,2,0,3,1,2,2,1,4,3,1,3
8,1,67,7.26923076923,2,2,2,1,1,3,2,3,2,2,1,2,3
8,0,145,6.42307692308,2,2,4,2,2,3,2,2,0,2,0,2,3
8,0,32,7.42307692308,3,0,3,1,3,0,2,3,2,1,3,2,3
8,1,15,6.57692307692,2,3,2,0,3,2,2,3,4,2,1,1,1
8,1,155,6.38461538462,2,4,1,3,2,2,3,1,0,2,3,2,1
8,1,26,6.03846153846,3,2,3,2,1,4,2,2,2,2,0,3,0
8,1,54,6.15384615385,2,4,3,3,2,1,1,1,1,3,2,2,1
8,1,106,5.46153846154,4,4,2,3,2,1,1,2,2,2,1,2,0
8,1,50,7.96153846154,0,1,3,1,3,1,3,3,1,2,3,1,4
8,0,48,7.53846153846,3,2,2,0,3,0,2,1,3,2,1,3,4
8,1,27,6.53846153846,2,2,4,1,3,1,1,4,2,2,1,0,3
8,1,129,7.53846153846,1,0,3,3,2,2,1,4,1,2,2,3,2
8,1,35,6.69230769231,3,2,1,2,3,2,2,1,2,4,1,1,2
8,1,47,6.73076923077,2,2,1,3,4,1,2,2,1,4,1,1,2
8,1,72,7.26923076923,2,2,1,2,1,2,3,3,1,3,2,3,1
8,0,73,7.42307692308,1,3,2,2,1,1,1,4,2,1,3,4,1
8,1,125,7.38461538462,3,1,2,1,3,1,1,3,2,1,2,3,3
8,0,75,6.53846153846,3,1,2,4,1,3,2,1,2,2,2,1,2
8,0,33,7.53846153846,2,2,2,0,1,3,2,2,2,3,3,2,2
8,0,17,7.30769230769,2,1,2,0,3,2,3,2,3,2,3,3,0
8,0,124,7.23076923077,1,2,2,2,3,1,2,2,3,3,0,4,1
8,1,65,7.34615384615,2,3,2,1,0,1,2,3,2,4,2,3,1
8,1,92,7.34615384615,1,1,3,2,2,2,1,3,3,2,2,3,1
8,1,100,6.84615384615,1,3,1,3,1,4,2,2,1,3,3,1,1
8,1,45,7.38461538462,0,2,2,3,1,2,4,2,2,1,4,2,1
8,0,39,6.38461538462,3,3,2,2,1,4,1,1,2,2,1,2,2
8,0,125,6.80769230769,1,3,2,2,1,2,3,4,2,2,1,2,1
8,0,18,7.38461538462,1,1,4,2,1,2,2,1,3,3,2,1,3
8,1,50,5.96153846154,3,3,2,1,3,3,2,2,2,2,2,0,1
8,0,38,6.34615384615,2,2,4,2,3,1,2,3,0,2,2,1,2
8,0,59,6.69230769231,3,2,3,1,2,2,2,1,2,2,1,4,1
8,0,79,7.42307692308,2,4,1,0,2,2,1,3,2,0,2,4,3
8,0,128,7.80769230769,0,2,2,1,2,2,3,3,1,3,3,2,2
8,0,153,7.15384615385,2,2,3,1,2,3,0,2,2,2,2,2,3
8,0,90,6.92307692308,1,2,3,3,1,3,1,2,4,1,1,1,3
8,1,96,6.80769230769,3,2,2,1,1,2,3,1,3,3,4,0,1
8,1,25,6.57692307692,2,2,2,2,2,3,3,2,1,3,2,1,1
8,0,15,7.23076923077,1,2,3,2,1,2,3,1,3,1,3,2,2
8,1,63,7.61538461538,2,2,1,2,1,1,3,3,2,2,1,2,4
8,0,41,6.84615384615,3,2,1,3,3,1,2,0,2,2,2,4,1
8,0,59,7.69230769231,1,2,2,0,2,2,2,4,2,3,1,3,2
8,1,24,7.19230769231,2,2,1,2,2,1,3,3,2,2,2,3,1
8,1,68,7.26923076923,2,2,2,1,1,1,2,4,3,3,3,0,2
8,1,46,7.69230769231,1,1,0,3,2,3,4,2,1,1,3,4,1
8,0,44,6.30769230769,2,4,2,2,3,1,3,2,0,2,1,1,3
8,1,63,6.5,1,3,2,3,2,2,3,1,2,4,1,2,0
8,0,37,6.0,4,2,3,2,1,2,1,3,3,2,1,1,1
8,0,9,6.26923076923,4,2,2,1,2,3,3,0,3,1,2,2,1
8,0,60,8.23076923077,2,1,1,2,1,1,1,2,4,2,2,4,3
8,1,73,7.84615384615,0,2,3,2,2,1,0,3,3,3,1,3,3
8,0,41,7.07692307692,2,1,4,2,2,2,2,1,0,2,2,4,2
8,0,225,6.84615384615,2,2,2,4,1,3,1,0,3,3,0,2,3
8,1,65,6.03846153846,2,3,3,3,2,1,4,1,2,0,2,3,0
8,0,76,6.73076923077,2,2,2,4,2,0,3,1,3,2,1,2,2
8,0,71,7.23076923077,3,2,1,1,2,3,1,1,3,2,2,3,2
8,1,67,6.73076923077,4,0,2,1,4,2,1,3,2,3,0,2,2
8,0,32,7.57692307692,0,2,2,4,1,2,1,3,3,0,2,4,2
8,0,63,6.5,4,1,2,2,3,2,2,2,1,1,1,3,2
8,1,22,6.80769230769,3,3,1,2,1,4,1,1,1,3,1,2,3
8,1,177,6.53846153846,2,3,2,1,1,3,3,3,2,3,1,1,1
8,0,175,7.07692307692,1,3,3,2,2,1,1,2,2,3,2,1,3
8,1,112,7.5,1,3,0,2,3,2,2,1,2,3,3,2,2
8,0,16,6.53846153846,2,2,2,3,3,2,2,2,1,2,1,3,1
8,0,197,6.38461538462,3,2,3,1,2,2,2,3,2,2,2,0,2
8,0,120,7.73076923077,1,1,3,2,1,2,1,3,2,3,2,2,3
8,1,16,6.42307692308,2,3,3,2,2,2,2,2,2,0,2,2,2
8,0,51,6.42307692308,2,3,4,1,3,1,2,1,2,2,1,1,3
8,0,88,7.92307692308,2,0,1,3,2,2,2,1,2,3,3,1,4
8,1,64,7.61538461538,2,1,1,1,2,3,2,3,2,2,3,2,2
8,0,28,7.53846153846,3,3,0,2,1,1,3,1,1,1,3,4,3
8,0,90,7.30769230769,1,2,2,2,3,1,3,2,1,1,3,4,1
8,1,145,7.07692307692,1,2,2,3,1,3,3,1,1,3,3,2,1
8,1,37,6.92307692308,2,1,2,3,1,4,1,4,1,2,1,2,2
8,0,66,7.23076923077,1,2,3,2,3,1,1,2,3,1,2,2,3
8,0,57,6.34615384615,2,3,3,2,1,3,2,1,2,4,0,2,1
8,0,69,7.38461538462,1,2,2,1,3,3,1,1,2,4,2,3,1
8,1,89,6.30769230769,3,3,2,2,3,1,2,1,2,2,2,1,2
8,1,4,7.73076923077,2,2,2,1,0,2,2,2,2,3,3,3,2
8,0,38,7.38461538462,0,2,3,2,3,2,2,0,3,3,1,3,2
8,1,34,7.34615384615,1,1,3,1,2,2,3,3,3,1,2,3,1
8,0,20,6.84615384615,2,0,3,3,3,1,3,3,0,2,3,3,0
8,1,9,7.03846153846,2,3,2,2,0,1,2,3,4,1,2,3,1
8,1,122,7.15384615385,3,1,2,2,1,1,2,3,3,2,2,3,1
8,0,66,6.0,2,3,4,1,3,3,3,0,1,1,2,2,1
8,0,45,7.61538461538,2,2,2,2,1,2,0,2,3,0,4,4,2
8,1,38,7.11538461538,2,3,1,1,1,3,3,2,2,1,3,3,1
8,1,10,7.26923076923,0,3,3,3,1,2,1,2,1,4,2,1,3
8,0,98,7.5,2,1,1,0,3,3,3,1,4,2,3,2,1
8,1,61,7.26923076923,0,1,2,3,3,2,3,2,3,2,2,3,0
8,0,20,6.57692307692,2,2,3,2,3,1,4,0,3,1,0,3,2
8,1,118,7.26923076923,2,2,1,4,2,0,2,2,2,1,3,2,3
8,0,28,7.42307692308,1,2,3,3,1,2,0,1,3,3,1,4,2
8,1,35,6.5,3,2,3,2,1,2,2,2,2,1,4,0,2
8,1,24,6.26923076923,3,2,3,2,2,3,2,2,0,2,1,2,2
8,1,11,6.61538461538,2,3,4,0,2,3,1,1,2,2,2,3,1
8,0,29,7.73076923077,1,2,3,1,1,2,1,2,3,3,1,3,3
8,1,91,7.88461538462,1,1,2,0,3,2,2,2,4,3,1,3,2
8,1,30,6.69230769231,2,2,2,1,2,3,4,2,1,3,1,3,0
8,1,35,6.69230769231,3,1,2,2,3,3,0,3,1,3,2,2,1
8,0,42,7.61538461538,1,2,2,2,0,2,2,4,2,2,4,0,3
8,1,43,7.53846153846,3,1,3,1,0,1,2,3,2,2,3,2,3
8,0,33,7.26923076923,1,1,4,2,2,1,3,2,2,0,3,3,2
8,1,74,7.5,1,2,2,2,1,2,3,2,2,2,3,1,3
8,0,56,6.92307692308,2,1,3,3,2,0,2,3,3,2,1,3,1
8,0,186,7.84615384615,2,2,0,2,3,2,0,2,2,3,1,3,4
8,1,49,8.19230769231,0,2,1,3,1,1,2,2,4,2,2,3,3
8,1,70,7.88461538462,2,1,0,1,2,2,4,3,1,4,1,2,3
8,1,49,6.46153846154,3,2,2,1,2,3,3,2,1,3,2,1,1
8,0,101,7.19230769231,2,1,3,2,2,3,1,2,2,0,2,3,3
8,0,19,6.80769230769,3,2,2,1,2,2,1,4,1,2,3,2,1
8,1,67,6.65384615385,2,3,2,2,3,3,1,1,1,2,1,2,3
8,0,31,7.07692307692,1,2,2,2,1,2,4,3,3,2,1,1,2
8,1,12,7.03846153846,2,1,2,4,2,3,0,2,2,2,0,3,3
8,0,21,7.69230769231,2,0,2,1,2,2,2,2,4,4,2,1,2
8,0,11,6.73076923077,2,4,1,1,2,2,4,2,0,3,1,1,3
8,1,124,6.26923076923,3,3,2,1,2,2,2,3,3,1,2,1,1
8,0,131,7.42307692308,0,2,3,2,3,2,2,2,2,1,1,2,4
8,1,77,6.73076923077,2,2,3,2,3,1,2,1,2,2,3,1,2
8,1,33,6.84615384615,0,1,3,3,2,3,3,4,1,2,3,1,0
8,1,24,7.53846153846,1,1,2,3,1,2,4,2,2,0,2,4,2
8,1,22,6.88461538462,3,3,2,2,1,2,0,2,3,0,3,2,3
8,0,131,7.11538461538,2,1,3,3,3,2,1,0,0,3,3,2,3
8,1,126,6.46153846154,2,3,2,3,2,2,3,2,0,1,2,1,3
8,1,33,7.38461538462,1,2,2,2,2,2,2,2,3,1,2,3,2
8,1,64,6.07692307692,3,2,2,2,3,3,2,1,2,3,2,1,0
8,0,97,7.26923076923,3,2,2,0,2,1,2,3,2,2,2,3,2
8,1,48,7.11538461538,2,3,2,2,1,1,0,3,3,4,2,0,3
8,0,70,7.07692307692,2,3,1,2,1,2,2,4,1,2,2,1,3
8,0,15,7.15384615385,3,3,2,0,2,2,0,2,3,2,1,3,3
8,0,69,7.65384615385,2,0,0,3,3,3,2,2,1,3,3,2,2
8,0,59,6.84615384615,3,4,1,1,2,0,4,1,2,1,2,1,4
8,0,32,7.26923076923,2,2,2,1,2,1,2,4,2,1,3,2,2
8,0,50,6.76923076923,2,2,2,4,3,1,2,0,2,0,4,1,3
8,0,49,7.57692307692,2,4,0,2,0,2,1,2,2,3,3,2,3
8,1,78,7.11538461538,3,0,2,2,1,3,2,4,2,2,1,2,2
8,1,57,6.53846153846,1,2,3,3,1,3,2,3,2,3,2,0,1
8,0,73,7.26923076923,1,2,3,2,0,3,3,1,3,2,2,1,3
8,1,154,7.34615384615,3,2,2,1,1,1,2,2,3,1,3,2,3
8,0,118,6.76923076923,1,2,3,2,2,3,2,3,2,1,2,1,2
8,0,107,6.69230769231,3,2,2,2,2,1,2,3,2,1,3,1,2
8,0,62,6.73076923077,2,2,4,2,0,1,4,2,2,2,1,2,2
8,1,64,7.42307692308,0,2,1,1,4,4,2,2,2,2,3,2,1
8,0,209,7.0,1,2,2,3,2,3,3,1,0,4,0,3,2
8,1,33,6.07692307692,3,3,3,2,3,1,2,0,2,2,2,2,1
8,1,27,7.07692307692,1,2,2,2,3,3,2,1,2,2,2,2,2
8,1,138,7.23076923077,0,3,3,2,2,2,0,3,2,4,1,2,2
8,0,118,6.69230769231,2,3,2,2,2,1,3,2,2,2,2,0,3
8,0,85,7.80769230769,1,1,1,0,3,3,3,3,2,3,2,3,1
8,0,48,7.42307692308,2,1,4,1,1,2,2,2,1,1,4,2,3
8,1,134,7.5,3,1,1,0,3,3,3,0,2,2,3,3,2
8,0,21,8.07692307692,2,1,1,1,2,3,0,0,4,4,3,3,2
8,0,158,8.03846153846,1,1,1,2,3,1,3,2,1,3,1,4,3
8,0,38,7.65384615385,1,2,3,3,0,1,1,3,1,3,3,1,4
8,0,78,6.76923076923,3,2,2,1,2,3,1,2,3,1,3,1,2
8,1,25,6.07692307692,1,4,3,2,3,2,3,1,1,2,2,1,1
8,0,55,6.38461538462,2,3,4,2,1,2,3,0,2,1,2,2,2
8,0,52,8.07692307692,2,0,1,1,1,3,3,2,3,3,2,3,2
8,0,56,7.46153846154,1,1,1,3,1,3,4,2,2,3,1,2,2
8,0,102,7.15384615385,3,0,1,2,2,4,2,2,2,3,2,1,2
8,0,49,7.46153846154,2,1,0,3,3,3,1,2,3,2,0,3,3
8,1,47,6.80769230769,3,1,2,2,4,1,2,2,1,3,0,2,3
8,1,36,7.57692307692,3,0,2,1,0,3,3,3,3,2,1,2,3
8,1,108,7.34615384615,3,1,1,1,1,3,3,3,2,2,2,1,3
8,1,17,6.38461538462,2,3,2,3,1,2,3,2,2,2,1,2,1
8,0,204,7.26923076923,2,3,1,1,1,2,1,3,3,3,4,1,1
8,0,88,6.34615384615,2,2,3,2,4,1,2,1,3,2,2,1,1
8,1,80,6.42307692308,3,2,3,3,1,2,2,2,1,1,1,3,2
8,1,58,5.88461538462,3,3,3,3,1,3,1,2,2,1,1,1,2
8,1,67,6.96153846154,4,1,1,4,1,1,2,3,0,1,2,3,3
8,1,30,7.88461538462,0,3,2,2,1,1,2,2,3,2,2,3,3
8,1,10,6.53846153846,3,2,0,3,2,3,3,4,0,1,2,1,2
8,1,37,7.15384615385,3,2,2,1,1,1,3,2,3,2,1,2,3
8,0,39,7.46153846154,2,1,1,2,2,2,2,2,4,4,0,1,3
8,0,27,7.42307692308,1,4,3,0,1,2,2,1,2,2,2,2,4
8,0,104,6.57692307692,3,2,0,2,4,4,1,2,2,0,2,3,1
8,0,105,7.07692307692,0,3,3,2,2,2,2,3,1,2,2,2,2
8,1,118,6.34615384615,0,4,3,2,1,4,2,3,1,4,1,0,1
8,0,96,7.80769230769,2,1,0,3,1,3,1,3,3,2,2,1,4
8,1,211,6.92307692308,2,1,2,4,2,3,1,1,2,1,3,2,2
8,1,35,6.30769230769,1,3,2,2,3,3,3,2,2,2,2,0,1
8,1,68,7.07692307692,2,2,2,1,2,2,3,2,2,3,1,2,2
8,0,29,7.30769230769,3,2,3,2,1,0,1,2,1,2,3,2,4
8,1,152,7.03846153846,2,1,2,3,2,3,2,2,1,1,2,3,2
8,1,46,6.11538461538,4,3,2,1,2,2,2,2,2,1,2,2,1
8,1,81,7.19230769231,3,2,1,0,3,3,2,2,2,1,2,1,4
8,0,39,6.92307692308,2,2,3,2,1,2,1,3,1,3,3,2,1
8,1,67,6.80769230769,1,3,2,3,1,2,3,2,1,3,3,0,2
8,1,31,7.07692307692,3,0,2,2,1,3,3,3,2,2,2,0,3
8,1,35,6.15384615385,2,2,3,3,3,2,3,1,1,1,2,3,0
8,0,40,6.46153846154,2,2,2,3,3,4,1,1,1,2,2,0,3
8,1,21,6.15384615385,4,2,2,0,3,3,3,2,1,2,1,3,0
8,0,72,7.61538461538,1,2,1,1,2,3,3,2,1,3,3,3,1
8,1,27,6.92307692308,1,2,3,3,2,2,2,1,2,2,2,2,2
8,0,58,6.69230769231,1,4,3,2,1,2,1,3,0,3,3,2,1
8,0,20,7.30769230769,3,1,2,2,0,2,3,2,1,3,3,2,2
8,1,98,7.19230769231,1,2,2,3,2,2,3,1,1,2,3,1,3
8,1,34,7.30769230769,0,4,1,3,1,1,3,1,3,4,2,1,2
8,0,40,6.65384615385,3,2,2,2,1,2,3,1,2,4,1,2,1
8,0,145,6.5,2,2,3,2,2,4,2,1,1,1,3,1,2
8,1,29,5.84615384615,2,3,3,3,2,3,3,1,0,3,1,1,1
8,0,45,6.69230769231,2,2,2,2,4,1,1,3,3,1,2,1,2
8,1,53,6.65384615385,2,0,4,1,3,3,2,4,2,1,1,2,1
8,0,66,6.84615384615,3,1,1,3,2,2,2,4,2,0,2,2,2
8,1,54,6.11538461538,3,2,3,2,1,3,3,2,3,0,1,2,1
8,1,161,7.30769230769,2,0,1,4,1,2,3,1,3,4,4,1,0
8,0,37,7.53846153846,2,1,0,3,1,3,3,3,2,1,3,1,3
8,1,52,7.46153846154,3,0,1,2,1,3,3,1,4,3,0,3,2
8,1,71,6.88461538462,0,2,3,2,4,3,3,0,2,1,2,3,1
8,1,42,5.96153846154,4,2,2,2,3,1,4,1,2,1,2,0,2
8,0,167,6.69230769231,2,4,1,3,1,3,1,2,1,1,2,3,2
8,1,46,7.57692307692,2,0,2,2,3,2,3,2,0,2,2,3,3
8,1,71,7.07692307692,2,3,1,2,2,2,1,3,2,1,2,3,2
8,0,20,6.53846153846,3,2,2,3,3,1,1,2,1,3,1,1,3
8,0,47,7.0,3,1,3,2,3,0,0,3,2,3,2,1,3
8,1,56,6.92307692308,1,2,3,2,2,2,2,2,3,2,1,4,0
8,1,111,7.30769230769,3,2,2,1,1,1,1,2,4,3,1,3,2
8,1,31,7.65384615385,0,2,3,2,2,1,3,2,1,3,1,3,3
8,0,272,6.96153846154,2,1,3,1,2,3,2,4,2,1,1,1,3
8,0,34,7.53846153846,2,3,3,1,1,0,1,0,4,2,3,4,2
8,0,83,7.11538461538,2,3,0,1,3,2,3,3,1,3,1,1,3
8,1,15,6.96153846154,2,1,2,2,2,4,3,1,2,1,2,2,2
8,0,93,7.42307692308,0,3,2,2,2,2,2,3,2,0,3,3,2
8,0,66,8.23076923077,1,1,2,2,1,0,1,4,2,4,3,3,2
8,0,91,7.19230769231,2,2,1,2,3,2,1,3,1,3,1,3,2
8,1,63,6.61538461538,2,4,2,1,2,2,1,2,3,1,3,2,1
8,0,127,7.46153846154,1,3,2,1,2,0,3,3,1,3,3,2,2
8,0,20,7.30769230769,2,1,3,1,4,2,2,0,2,1,1,3,4
8,0,88,7.26923076923,1,3,2,2,2,2,2,1,1,2,3,3,2
8,0,63,6.73076923077,2,2,2,1,3,2,3,3,2,1,2,2,1
8,1,13,6.19230769231,4,1,2,3,2,2,3,2,1,1,2,2,1
8,1,112,7.80769230769,2,2,1,0,3,2,2,2,1,3,2,2,4
8,0,20,7.42307692308,1,3,3,1,1,0,2,3,3,2,3,2,2
8,0,36,5.76923076923,2,3,4,3,2,2,1,2,2,2,1,2,0
8,1,27,6.46153846154,2,4,1,2,2,1,3,3,2,2,1,2,1
8,0,6,7.57692307692,0,1,3,1,2,4,1,3,3,2,3,2,1
8,0,26,6.69230769231,3,3,2,1,2,3,0,2,2,1,3,2,2
8,0,35,7.46153846154,3,2,1,1,2,1,3,1,2,2,2,3,3
8,0,87,6.84615384615,3,1,2,3,3,0,3,2,0,4,0,2,3
8,0,23,7.0,1,2,2,3,0,3,3,3,1,3,3,2,0
8,1,58,7.0,1,3,2,3,4,0,2,1,2,0,2,3,3
8,0,97,7.42307692308,1,1,4,2,0,2,3,2,2,2,3,2,2
8,0,155,6.65384615385,2,3,1,2,2,2,3,4,2,0,1,2,2
8,0,120,6.92307692308,1,2,3,3,2,1,2,2,3,2,1,2,2
8,1,58,7.73076923077,1,3,2,1,1,0,2,3,3,3,2,3,2
8,0,96,6.92307692308,3,3,0,3,2,1,1,1,4,2,2,2,2
8,0,20,6.46153846154,3,3,2,1,1,4,2,1,3,1,0,4,1
8,1,256,7.34615384615,1,2,1,2,3,3,2,1,2,3,2,2,2
8,0,74,5.80769230769,4,4,2,2,2,2,2,0,3,0,1,1,3
8,1,110,7.11538461538,1,3,1,2,3,1,2,3,3,2,1,2,2
8,1,93,6.84615384615,3,3,0,3,2,2,0,2,3,3,1,1,3
8,1,89,7.42307692308,3,2,2,1,0,2,2,3,1,2,2,3,3
8,1,80,6.92307692308,3,2,2,1,2,3,2,0,2,2,3,2,2
8,1,72,8.57692307692,1,1,0,3,1,1,1,4,2,3,2,3,4
8,1,143,7.15384615385,2,1,2,1,1,4,4,1,3,2,2,1,2
8,1,21,6.65384615385,3,2,1,3,1,2,4,1,1,3,2,2,1
8,0,82,7.38461538462,1,2,1,2,3,3,2,1,2,2,3,2,2
8,1,24,6.73076923077,3,3,1,2,1,3,1,2,2,2,2,3,1
8,0,239,6.42307692308,3,1,2,3,3,2,3,3,1,0,0,2,3
8,1,137,6.61538461538,1,2,4,1,3,2,1,3,3,2,2,2,0
8,0,352,6.38461538462,1,2,3,3,2,3,3,2,1,2,2,2,0
8,1,79,7.19230769231,2,1,2,2,2,2,2,3,2,2,3,1,2
8,0,336,7.0,2,2,4,1,3,1,0,2,1,2,3,4,1
8,1,42,7.0,3,1,2,1,3,2,3,1,0,4,2,3,1
8,1,35,6.34615384615,3,2,3,2,1,3,2,2,1,3,0,3,1
8,1,22,5.96153846154,2,2,3,4,3,2,2,3,0,1,1,1,2
8,0,67,5.80769230769,4,3,2,2,3,1,2,2,1,2,2,1,1
8,0,79,7.42307692308,2,3,0,1,2,3,2,2,1,3,2,3,2
8,0,47,8.0,3,0,0,2,1,2,4,2,1,3,2,3,3
8,0,14,6.73076923077,3,4,1,1,2,2,2,1,2,1,2,2,3
8,0,104,7.5,1,2,2,1,4,1,1,2,4,2,0,3,3
8,1,61,6.5,3,2,4,1,3,1,2,1,1,2,0,4,2
8,1,29,6.57692307692,3,3,2,1,1,3,1,3,2,2,2,1,2
8,1,44,7.57692307692,1,2,2,0,1,4,3,2,3,1,2,4,1
8,0,24,7.88461538462,1,2,1,3,2,1,2,1,2,2,2,4,3
8,1,34,6.26923076923,3,2,4,2,2,1,2,1,2,2,1,3,1
8,1,97,7.46153846154,2,3,1,1,1,2,2,3,2,2,1,3,3
8,1,99,6.84615384615,1,3,2,2,4,2,1,1,3,0,2,4,1
8,1,26,8.34615384615,0,2,0,2,2,3,2,2,3,1,2,3,4
8,0,61,6.57692307692,3,1,1,3,3,3,1,2,2,2,3,2,0
8,0,70,7.26923076923,3,1,1,2,1,3,2,2,2,3,3,0,3
8,0,111,6.92307692308,2,2,2,2,2,2,2,3,1,3,1,2,2
8,1,61,7.07692307692,1,4,0,4,1,2,2,3,1,1,2,2,3
8,1,92,7.57692307692,3,1,1,0,4,3,2,0,2,1,2,4,3
8,0,52,6.88461538462,3,2,0,4,3,1,1,1,4,0,2,3,2
8,1,61,7.19230769231,3,1,2,2,2,1,2,2,2,2,2,3,2
8,1,91,7.26923076923,2,2,3,0,3,1,2,0,3,4,2,2,2
8,0,59,7.19230769231,3,2,0,2,1,3,3,1,3,2,2,1,3
8,0,32,7.57692307692,2,1,2,2,2,2,2,2,1,2,2,2,4
8,1,28,5.73076923077,3,2,4,2,2,3,3,1,0,3,2,0,1
8,1,33,6.69230769231,1,3,2,2,3,3,2,0,3,2,2,2,1
8,1,133,7.0,0,1,3,3,4,3,2,1,2,1,2,3,1
8,0,74,7.03846153846,2,2,0,3,2,3,3,3,1,1,2,1,3
8,1,44,6.0,3,1,3,4,1,3,3,1,2,0,4,1,0
8,1,66,7.19230769231,3,3,2,0,1,3,1,2,2,1,2,2,4
8,0,42,7.03846153846,3,2,0,3,1,2,1,3,3,4,1,1,2
8,0,43,7.5,1,2,1,4,1,2,0,4,2,2,3,1,3
8,0,124,6.88461538462,1,3,3,2,3,3,0,1,1,2,3,0,4
8,1,153,7.53846153846,1,2,3,1,2,3,1,1,1,3,2,4,2
8,0,144,7.38461538462,2,1,1,2,2,3,4,1,1,3,1,2,3
8,0,125,6.88461538462,2,3,1,2,1,3,4,0,1,3,4,0,2
8,0,93,7.88461538462,2,1,1,0,2,3,2,3,3,1,3,3,2
8,0,64,7.92307692308,0,1,2,3,1,3,1,3,4,1,1,3,3
8,0,58,7.57692307692,0,1,2,3,3,3,2,1,3,1,2,2,3
8,0,36,5.80769230769,3,2,3,3,3,2,2,1,3,0,2,1,1
8,1,14,6.96153846154,2,0,3,2,4,3,2,2,1,1,1,1,4
8,0,56,8.19230769231,1,2,2,1,3,1,0,1,3,2,2,4,4
8,1,62,6.5,2,3,2,1,3,2,3,2,1,3,1,2,1
8,0,291,6.65384615385,4,1,1,3,2,2,2,3,1,0,3,2,2
8,1,67,7.15384615385,3,2,2,1,1,2,2,2,2,3,1,2,3
