0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
10,1,31,7.38461538462,1,2,2,3,2,0,4,1,1,4,1,2,3
10,1,101,7.03846153846,1,3,3,2,1,3,1,1,2,2,2,4,1
10,1,52,7.53846153846,2,2,3,2,0,1,2,1,3,2,2,2,4
10,1,101,6.34615384615,2,3,1,4,1,2,2,4,2,1,2,1,1
10,0,82,6.84615384615,3,0,2,2,3,1,3,3,3,2,1,2,1
10,1,151,6.07692307692,4,3,2,3,0,2,1,2,2,3,2,1,1
10,0,10,7.07692307692,2,2,1,3,2,2,1,3,2,2,3,0,3
10,1,11,6.07692307692,2,4,3,2,2,2,2,1,1,3,2,0,2
10,0,15,7.80769230769,1,2,1,2,1,3,0,2,4,3,3,3,1
10,0,76,7.34615384615,1,3,3,1,1,4,1,0,1,3,3,2,3
10,1,46,7.5,1,2,2,2,1,1,4,1,3,3,1,4,1
10,0,98,7.34615384615,1,2,3,1,3,2,2,0,2,3,3,1,3
10,1,63,6.5,1,2,3,2,2,3,4,2,2,1,2,1,1
10,0,134,7.30769230769,3,2,1,0,2,3,2,2,2,1,4,2,2
10,1,54,6.34615384615,3,2,3,2,2,2,1,2,2,3,2,0,2
10,1,70,7.15384615385,2,2,2,2,2,0,2,3,3,2,2,3,1
10,1,34,7.0,3,2,2,2,2,1,1,3,1,2,2,2,3
10,1,66,6.30769230769,2,2,4,1,1,4,3,3,0,2,1,2,1
10,0,11,7.19230769231,2,1,2,3,2,1,2,1,2,4,3,3,0
10,1,176,6.15384615385,3,3,1,4,2,3,1,1,3,0,1,1,3
10,1,93,6.57692307692,3,1,2,3,3,2,2,1,2,1,3,1,2
10,1,36,6.76923076923,2,2,3,2,1,3,1,2,2,3,2,2,1
10,0,30,8.34615384615,0,2,1,1,2,2,3,2,2,2,3,2,4
10,0,24,7.26923076923,3,2,0,3,3,1,1,2,2,1,2,2,4
10,0,38,6.26923076923,4,3,1,3,2,1,1,2,1,3,2,1,2
10,0,38,7.84615384615,0,2,4,1,1,1,2,3,2,2,3,1,4
10,0,51,7.57692307692,2,2,2,1,1,2,1,4,2,0,4,2,3
10,0,48,6.26923076923,4,3,3,1,3,0,1,2,1,2,2,1,3
10,0,12,7.19230769231,1,2,1,3,2,4,1,3,1,2,2,1,3
10,0,33,7.11538461538,2,2,1,3,2,2,2,2,2,1,2,3,2
10,0,28,6.96153846154,3,2,1,2,1,2,1,4,3,1,3,2,1
10,0,81,6.73076923077,2,1,3,3,2,2,2,2,3,1,1,2,2
10,1,49,6.96153846154,3,2,2,0,1,3,3,2,2,3,1,3,1
10,0,43,7.73076923077,2,2,1,2,2,2,1,1,1,3,4,1,4
10,1,156,6.07692307692,4,3,2,1,2,3,1,2,1,3,2,0,2
10,1,85,7.03846153846,2,4,2,2,1,1,2,1,0,2,4,3,2
10,0,42,7.76923076923,0,1,1,3,3,2,3,3,2,1,2,2,3
10,0,11,7.53846153846,1,2,1,2,2,2,3,1,3,2,3,3,1
10,1,48,7.07692307692,2,2,2,1,1,2,3,3,3,2,2,2,1
10,0,19,6.84615384615,2,3,2,1,3,1,2,3,1,3,1,1,3
10,1,23,7.53846153846,1,2,1,2,1,3,3,1,3,3,2,3,1
10,1,36,7.46153846154,1,2,1,3,2,3,1,3,1,2,1,3,3
10,0,22,7.03846153846,3,1,2,0,2,2,4,3,2,2,1,3,1
10,1,67,7.19230769231,2,2,2,2,2,1,2,2,3,2,1,2,3
10,1,11,6.73076923077,3,2,3,2,1,2,1,2,3,0,2,3,2
10,1,58,7.23076923077,2,0,2,1,3,4,2,2,3,2,2,1,2
10,1,75,7.19230769231,1,2,3,1,3,1,2,2,3,3,0,4,1
10,1,46,6.73076923077,1,1,4,1,3,3,1,4,2,3,1,1,1
10,1,65,6.19230769231,2,2,3,2,3,2,2,2,3,2,2,1,0
10,1,37,7.57692307692,3,1,1,0,2,3,3,1,1,4,3,2,2
10,1,38,7.46153846154,1,2,2,0,2,4,2,3,3,1,1,2,3
10,1,40,7.26923076923,3,3,1,0,1,2,3,2,1,2,3,4,1
10,0,25,8.23076923077,2,0,1,1,3,3,1,0,3,4,1,4,3
10,1,11,7.07692307692,3,1,2,2,1,2,3,2,2,2,2,1,3
10,1,21,7.38461538462,1,2,1,3,1,2,2,2,3,4,2,3,0
10,1,51,6.57692307692,3,3,2,3,2,0,2,1,2,2,1,2,3
10,0,30,6.80769230769,3,1,3,2,2,1,1,2,4,2,2,1,2
10,1,37,6.80769230769,1,2,3,2,3,3,3,1,1,0,2,3,2
10,1,36,6.26923076923,2,3,3,3,2,2,0,4,2,0,1,1,3
10,1,19,7.30769230769,1,2,2,1,3,3,2,1,3,1,3,2,2
10,1,41,6.73076923077,2,3,1,2,3,2,3,1,2,1,2,2,2
10,0,12,6.76923076923,3,1,3,3,3,0,1,2,1,3,1,3,2
10,0,35,6.34615384615,4,2,2,0,3,3,2,1,2,3,1,2,1
10,1,18,7.34615384615,1,3,2,2,1,1,1,4,3,2,2,1,3
10,1,25,6.5,2,2,4,2,1,2,2,1,2,4,3,0,1
10,1,116,7.30769230769,2,1,2,2,2,3,2,0,3,2,2,4,1
10,1,35,6.30769230769,3,2,3,2,2,2,2,2,2,0,3,2,1
10,0,35,7.26923076923,0,4,2,3,1,3,0,1,2,3,2,3,2
10,0,49,6.30769230769,4,3,2,2,0,2,3,1,1,3,2,1,2
10,0,49,6.84615384615,3,1,3,1,2,3,2,1,3,2,0,2,3
10,0,26,6.84615384615,3,2,2,2,1,1,3,2,2,3,1,2,2
10,1,85,7.15384615385,2,0,2,2,3,3,2,3,1,2,3,2,1
10,1,20,6.88461538462,3,2,1,1,3,2,2,2,2,3,2,1,2
10,0,39,7.15384615385,2,1,3,3,2,1,2,1,1,4,0,4,2
10,0,55,6.61538461538,1,3,3,1,2,4,2,2,2,1,2,1,2
10,0,99,7.92307692308,0,2,0,3,2,3,2,3,1,3,2,2,3
10,0,84,6.61538461538,2,1,2,3,3,2,3,3,0,2,3,1,1
10,0,44,8.15384615385,1,3,0,1,2,0,3,2,3,3,2,3,3
10,0,49,7.42307692308,0,4,2,2,1,3,1,0,3,2,4,2,2
10,0,67,6.61538461538,3,3,1,2,1,3,2,1,2,3,2,2,1
10,1,18,7.23076923077,2,3,1,1,3,1,3,2,1,1,3,2,3
10,1,20,6.73076923077,2,3,2,2,2,1,3,1,3,2,1,2,2
10,1,24,6.57692307692,3,1,1,3,2,3,3,2,2,3,0,1,2
10,1,24,6.96153846154,4,3,1,0,1,2,2,3,0,3,3,2,2
10,1,5,6.42307692308,2,3,4,0,3,2,1,2,2,1,4,1,1
10,0,58,6.23076923077,2,4,2,3,1,3,2,1,2,1,1,2,2
10,1,28,6.38461538462,2,3,1,2,2,3,4,1,3,2,1,1,1
10,1,19,5.80769230769,3,4,3,1,2,2,2,2,2,1,2,1,1
10,0,34,7.88461538462,3,1,1,2,1,2,2,2,0,2,2,4,4
10,0,85,7.0,3,3,1,1,2,3,0,1,3,3,2,1,3
10,0,57,7.38461538462,1,3,2,1,2,2,2,1,3,2,2,3,2
10,1,45,5.69230769231,2,2,4,3,2,3,4,1,1,2,0,1,1
10,0,21,7.42307692308,2,2,3,1,2,1,1,2,3,1,2,2,4
10,0,72,6.88461538462,1,1,4,3,2,1,2,3,3,1,1,2,2
10,1,23,6.84615384615,3,2,2,2,2,1,1,2,3,2,2,3,1
10,1,99,7.0,2,2,1,3,1,3,3,1,2,3,1,2,2
10,1,54,6.38461538462,1,3,2,3,3,0,3,3,3,2,2,1,0
10,1,28,6.73076923077,0,3,3,3,2,1,3,2,3,2,1,2,1
10,1,77,7.11538461538,1,3,2,1,2,4,1,1,3,3,1,1,3
10,0,141,7.03846153846,2,1,4,1,3,2,2,1,1,2,3,0,4
10,1,60,7.65384615385,1,2,2,2,2,2,0,2,3,2,3,3,2
10,1,39,6.88461538462,4,1,0,3,2,2,1,3,3,1,3,1,2
10,1,71,6.80769230769,2,3,2,2,2,0,3,2,3,1,2,3,1
10,0,23,7.5,1,1,1,3,3,2,2,1,3,4,1,2,2
10,0,88,6.65384615385,2,2,3,3,2,1,2,2,2,1,2,2,2
10,0,97,7.26923076923,3,2,1,3,1,1,0,3,2,2,3,4,1
10,0,23,7.5,2,1,3,3,1,2,0,2,1,2,3,3,3
10,0,30,7.42307692308,1,1,2,3,1,4,0,3,3,2,3,0,3
10,0,34,6.92307692308,2,2,3,1,2,1,2,3,3,3,1,0,3
10,0,43,6.80769230769,2,3,4,0,2,2,1,1,3,2,1,3,2
10,1,12,6.03846153846,4,2,3,2,3,0,3,2,0,2,1,3,1
10,0,61,6.65384615385,2,1,3,3,3,2,1,2,2,1,3,2,1
10,1,58,6.53846153846,0,3,2,3,2,4,2,4,2,0,2,0,2
10,1,41,6.5,2,3,2,3,1,1,4,2,3,0,1,2,2
10,1,40,7.30769230769,2,2,2,2,1,2,3,1,2,1,3,2,3
10,1,55,7.11538461538,2,1,2,3,1,3,2,2,1,3,3,1,2
10,0,38,7.11538461538,3,1,3,2,1,1,1,4,1,2,2,3,2
10,1,112,7.19230769231,1,3,2,2,0,3,3,2,1,3,2,2,2
10,0,68,7.0,2,2,4,1,1,2,3,0,3,1,2,2,3
10,0,51,7.34615384615,1,4,0,2,2,2,2,2,2,1,4,2,2
10,0,148,6.23076923077,3,3,3,2,1,2,3,2,1,1,0,2,3
10,0,21,6.84615384615,3,1,2,2,1,2,4,2,1,3,2,2,1
10,0,27,7.07692307692,2,2,2,2,2,0,4,2,2,2,2,2,2
10,1,19,7.38461538462,2,2,2,2,2,1,2,2,1,2,3,1,4
10,0,36,7.15384615385,2,3,2,1,2,0,3,3,2,2,0,3,3
10,0,21,7.65384615385,2,2,0,3,0,3,2,3,0,3,3,3,2
10,1,29,6.61538461538,3,1,4,2,2,1,2,2,1,2,2,2,2
10,1,165,7.03846153846,1,1,2,2,3,3,3,3,1,2,2,2,1
10,1,17,6.73076923077,2,2,1,3,2,2,4,1,2,2,3,1,1
10,1,31,7.57692307692,1,2,3,0,2,2,2,2,3,2,3,1,3
10,1,65,7.11538461538,1,2,3,2,3,1,0,4,2,2,2,2,2
10,0,51,7.80769230769,2,1,2,2,2,0,2,2,3,2,2,2,4
10,0,58,6.69230769231,4,2,2,1,2,2,2,2,1,1,2,2,3
10,0,25,7.26923076923,2,0,3,4,1,2,2,2,1,2,2,1,4
10,1,77,7.61538461538,0,1,2,2,3,2,2,3,3,3,1,3,1
10,1,35,6.57692307692,4,2,3,2,2,0,1,3,1,1,1,3,3
10,0,60,6.42307692308,3,2,0,4,3,2,1,3,2,2,1,2,1
10,0,84,6.76923076923,3,2,2,2,2,3,1,2,0,1,4,2,2
10,0,89,6.65384615385,2,4,1,3,2,0,2,2,3,2,1,2,2
10,1,30,6.15384615385,4,3,3,1,1,2,2,2,1,1,3,1,2
10,1,36,7.11538461538,2,1,3,3,3,1,1,1,2,0,4,3,2
10,1,7,7.26923076923,2,2,2,2,1,3,1,2,3,1,1,3,3
10,1,50,7.38461538462,1,1,1,2,3,3,2,3,2,3,2,2,1
10,1,39,7.23076923077,1,2,2,4,1,3,1,1,2,1,3,3,2
10,1,35,5.96153846154,3,3,2,2,1,3,3,3,3,0,1,0,2
10,0,59,5.5,1,4,3,4,2,3,2,3,1,0,2,1,0
10,0,52,7.30769230769,1,1,2,3,3,1,1,2,3,4,3,1,1
10,1,59,7.11538461538,2,2,2,3,0,2,2,3,1,3,2,2,2
10,1,33,6.11538461538,3,3,3,3,0,3,1,2,0,2,4,2,0
10,1,62,7.38461538462,1,2,2,2,2,2,2,2,1,3,3,3,1
10,0,36,7.07692307692,3,3,2,1,2,2,0,1,2,3,0,4,3
10,0,52,7.46153846154,2,3,1,2,0,1,3,2,1,4,3,2,2
10,0,35,7.07692307692,2,4,1,1,2,1,1,2,2,3,4,3,0
10,1,27,5.96153846154,3,3,3,2,2,2,1,2,3,1,2,1,1
10,1,14,7.34615384615,2,2,1,2,1,2,2,3,3,2,2,2,2
10,1,17,6.5,3,3,3,0,1,3,1,3,2,3,1,1,2
10,0,15,7.38461538462,4,1,3,1,0,1,2,1,3,1,3,3,3
10,0,31,7.07692307692,3,3,2,0,2,1,2,2,1,3,2,3,2
10,0,31,7.30769230769,2,2,1,2,4,0,3,1,2,1,3,2,3
10,0,74,7.53846153846,1,0,3,2,3,1,2,3,2,3,2,3,1
10,1,28,7.03846153846,2,1,2,1,3,3,3,2,1,2,4,0,2
10,1,28,6.23076923077,2,4,3,2,1,2,2,1,2,2,3,1,1
10,0,136,7.65384615385,2,1,1,3,3,1,1,2,1,2,3,4,2
10,1,77,7.61538461538,2,3,1,1,0,1,4,2,2,2,4,1,3
10,0,25,7.5,2,2,0,2,3,2,2,1,3,2,2,2,3
10,0,82,6.46153846154,2,2,3,3,3,2,2,2,0,0,2,3,2
10,1,61,6.80769230769,3,3,3,2,2,1,0,0,1,2,4,3,2
10,0,46,6.80769230769,3,1,2,2,1,3,2,2,2,3,3,2,0
10,1,12,6.57692307692,3,2,0,2,3,3,3,2,3,1,1,1,2
10,0,61,6.96153846154,1,2,1,4,2,3,2,1,3,2,1,3,1
10,1,50,5.92307692308,2,3,4,3,2,3,1,1,1,2,0,2,2
10,1,37,6.26923076923,3,3,3,2,2,1,1,2,2,2,1,3,1
10,1,39,6.5,3,1,3,3,2,3,1,2,2,0,1,2,3
10,1,115,7.30769230769,1,2,2,2,3,3,1,1,1,3,3,1,3
10,0,51,7.15384615385,2,3,2,2,1,1,2,2,3,1,1,3,3
10,1,28,6.07692307692,3,2,3,2,1,2,3,3,1,4,1,1,0
10,1,74,6.88461538462,3,2,1,2,2,2,2,3,1,2,1,4,1
10,0,23,7.80769230769,2,2,2,1,1,1,3,1,1,3,3,3,3
10,0,92,6.73076923077,4,3,1,1,2,2,1,2,2,1,2,2,3
10,0,72,6.57692307692,3,4,2,1,2,0,2,2,2,2,1,4,1
10,0,47,6.26923076923,3,2,4,2,2,2,1,1,1,2,3,2,1
10,1,17,7.69230769231,3,0,2,1,1,2,1,4,3,2,2,3,2
10,1,19,5.61538461538,3,3,4,4,1,1,2,0,3,2,0,2,1
10,1,9,6.96153846154,2,2,3,1,3,0,3,2,2,2,2,2,2
10,0,48,7.03846153846,1,1,3,1,3,2,4,2,3,2,1,1,2
10,0,13,7.19230769231,2,1,3,1,2,2,2,3,2,3,1,1,3
10,1,57,6.23076923077,3,3,2,1,1,4,2,2,4,1,0,1,2
10,1,24,6.5,2,3,2,4,1,2,3,1,1,0,2,3,2
10,0,45,7.53846153846,1,3,1,2,3,2,2,0,2,2,1,3,4
10,1,45,7.03846153846,3,2,1,1,3,1,3,3,1,1,3,1,3
10,0,76,7.57692307692,1,1,4,2,1,2,0,2,4,1,3,3,2
10,0,109,7.46153846154,3,2,1,1,2,2,1,2,1,4,2,1,4
10,0,45,7.5,2,1,2,2,0,1,4,3,2,3,3,1,2
10,0,64,6.30769230769,2,3,2,3,2,2,3,1,2,1,2,2,1
10,1,36,6.96153846154,3,1,2,2,2,1,4,1,1,3,2,3,1
10,0,27,7.42307692308,2,2,1,2,1,1,3,2,3,2,4,2,1
10,0,15,7.03846153846,1,3,0,4,0,4,4,1,1,2,3,1,2
10,0,64,5.80769230769,2,3,4,2,3,2,1,3,0,3,1,2,0
10,1,67,7.46153846154,2,2,2,2,1,0,1,4,2,4,2,2,2
10,0,40,6.34615384615,3,1,2,4,3,1,2,0,4,2,2,1,1
10,1,22,6.96153846154,2,2,2,2,1,3,3,1,3,2,1,1,3
10,1,57,7.07692307692,2,0,2,4,2,0,4,2,4,0,3,2,1
10,1,25,6.76923076923,2,1,3,4,1,1,3,1,3,2,1,3,1
10,0,101,6.69230769231,4,1,2,1,2,3,2,1,1,3,4,1,1
10,0,92,7.5,1,2,3,3,1,2,1,0,3,2,1,4,3
10,1,29,6.76923076923,3,2,2,1,2,2,3,1,3,1,2,3,1
10,0,43,7.34615384615,2,2,2,3,1,1,1,2,2,3,2,2,3
10,0,65,7.19230769231,2,2,1,2,1,2,3,4,2,2,0,3,2
10,1,85,8.11538461538,1,1,1,1,4,0,3,1,4,2,3,2,3
10,1,17,6.34615384615,1,4,4,2,1,2,2,1,1,4,1,2,1
10,1,19,7.53846153846,1,1,1,3,1,3,3,3,2,1,4,1,2
10,1,23,6.53846153846,3,2,1,2,3,1,4,2,2,2,0,3,1
10,1,13,6.11538461538,3,2,1,2,4,3,4,1,1,2,0,1,2
10,1,49,6.42307692308,3,2,2,2,2,1,3,3,2,2,2,1,1
10,1,134,6.30769230769,3,4,2,2,1,1,1,3,3,2,0,2,2
10,1,47,6.11538461538,3,3,2,2,3,2,2,2,1,1,1,3,1
10,1,38,6.76923076923,3,1,2,2,2,2,4,1,1,3,2,1,2
10,0,23,7.42307692308,1,1,3,1,3,4,0,3,0,4,1,2,3
10,1,15,6.46153846154,2,4,1,3,3,0,3,2,1,2,0,3,2
10,0,8,6.76923076923,2,3,2,2,1,3,2,1,3,1,1,4,1
10,1,59,6.23076923077,2,1,4,2,4,2,3,2,1,1,1,0,3
10,1,57,7.19230769231,3,1,3,1,2,2,1,1,3,1,3,3,2
10,1,15,7.80769230769,0,3,2,1,3,1,3,0,3,2,1,4,3
10,0,55,6.65384615385,2,2,3,2,2,3,0,3,3,1,2,0,3
10,1,12,6.30769230769,2,3,2,3,2,2,2,2,3,1,1,1,2
10,0,30,8.19230769231,1,0,2,1,2,2,2,4,1,3,4,1,3
10,1,79,7.07692307692,1,1,3,3,3,1,2,1,3,3,2,1,2
10,1,50,6.38461538462,3,3,3,2,2,1,3,0,1,1,2,3,2
10,1,132,7.46153846154,0,3,3,2,2,1,2,0,3,3,2,3,2
10,0,60,7.0,3,2,2,2,0,2,1,2,4,2,3,2,1
10,0,9,7.5,0,2,3,1,3,0,2,4,3,3,2,1,2
10,1,63,7.61538461538,1,3,2,2,0,1,3,2,3,1,2,3,3
10,0,25,7.23076923077,0,3,2,2,2,2,2,2,2,4,3,1,1
10,0,36,6.80769230769,1,3,3,1,1,2,3,2,3,3,3,0,1
10,1,104,7.11538461538,2,1,3,2,3,2,0,2,3,2,1,2,3
10,1,27,7.42307692308,3,1,1,2,1,3,1,3,2,1,3,3,2
10,1,88,6.57692307692,4,2,1,2,2,2,2,1,2,3,1,3,1
10,0,35,7.53846153846,1,2,2,3,1,1,3,1,2,3,2,2,3
10,1,42,6.73076923077,1,2,2,3,2,3,3,3,1,1,1,3,1
10,0,63,7.19230769231,2,1,3,2,2,2,2,2,2,1,1,3,3
10,0,31,7.03846153846,3,1,1,2,2,3,2,3,1,2,2,2,2
10,0,75,7.19230769231,2,2,2,1,1,3,3,2,3,0,2,3,2
10,0,79,7.73076923077,2,2,1,0,2,1,4,3,1,3,1,4,2
10,1,18,6.92307692308,2,1,4,1,3,3,0,1,3,3,0,3,2
10,1,56,5.73076923077,3,2,4,2,3,2,3,0,1,3,2,0,1
10,0,66,7.38461538462,1,1,3,2,3,1,2,3,2,1,2,2,3
10,0,32,8.19230769231,0,2,2,1,2,3,2,1,2,1,3,3,4
10,0,50,7.73076923077,1,3,2,2,1,1,1,2,2,3,2,2,4
10,1,25,6.73076923077,3,2,3,1,2,2,1,2,2,2,2,2,2
10,0,52,6.26923076923,3,3,2,1,2,1,3,3,3,2,1,1,1
10,1,54,7.26923076923,0,2,2,4,0,4,1,2,3,3,1,4,0
10,1,46,7.88461538462,0,2,2,2,2,1,3,2,2,3,1,3,3
10,0,33,7.30769230769,1,3,1,2,2,2,2,4,1,2,1,1,4
10,1,29,6.53846153846,2,2,3,1,3,3,2,2,2,1,2,1,2
10,0,27,6.53846153846,1,4,2,2,2,2,2,2,2,4,1,0,2
10,1,128,7.15384615385,1,3,1,2,2,2,2,3,2,3,1,3,1
10,0,32,6.69230769231,2,2,2,1,3,3,3,0,4,1,3,1,1
10,0,33,6.61538461538,1,3,4,1,2,3,2,2,1,2,0,3,2
10,0,28,7.46153846154,2,2,2,2,1,1,3,2,1,3,0,4,3
10,0,64,6.92307692308,3,3,3,0,1,2,2,2,1,2,2,1,4
10,1,27,6.26923076923,1,2,4,3,2,3,2,1,2,2,2,2,0
10,1,35,7.80769230769,0,2,2,3,0,1,4,1,4,3,2,1,3
10,0,44,7.65384615385,0,3,3,2,1,1,2,1,2,4,2,2,3
10,1,124,7.19230769231,2,2,1,3,2,2,2,2,1,2,2,2,3
10,0,32,7.61538461538,2,1,2,0,3,3,3,1,2,0,3,3,3
10,1,52,6.38461538462,2,2,2,3,2,2,3,2,3,2,1,1,1
10,1,98,7.57692307692,1,4,1,3,1,0,2,2,0,3,3,3,3
10,1,20,6.30769230769,3,3,2,2,1,4,1,0,3,2,3,1,1
10,1,73,6.46153846154,2,3,3,0,2,3,2,3,3,1,1,2,1
10,1,67,6.84615384615,1,2,3,3,2,1,2,3,3,1,1,2,2
10,1,79,6.34615384615,3,2,3,3,1,1,3,3,0,2,2,0,3
10,1,49,6.84615384615,2,2,1,4,2,2,1,2,2,2,3,2,1
10,1,44,7.38461538462,1,3,2,1,1,1,3,4,3,1,1,2,3
10,1,84,7.92307692308,1,1,2,1,3,0,2,4,3,2,1,4,2
10,0,71,7.0,2,3,0,2,2,2,3,2,2,4,1,1,2
10,0,11,7.96153846154,1,1,2,3,2,1,1,1,3,2,3,3,3
10,0,65,7.23076923077,3,1,2,0,2,2,1,4,3,3,2,2,1
10,1,71,6.84615384615,2,3,2,2,1,2,3,2,1,1,3,2,2
10,0,77,6.96153846154,3,1,2,1,3,1,3,3,2,1,2,2,2
10,0,47,7.65384615385,1,2,1,2,3,1,2,3,1,3,2,2,3
10,0,49,7.61538461538,2,1,2,3,0,2,2,1,3,2,4,1,3
10,1,127,6.30769230769,1,2,4,3,3,1,2,2,2,1,4,1,0
10,1,11,6.23076923077,1,3,3,3,2,3,1,2,3,1,2,2,0
10,1,23,6.53846153846,1,4,3,2,1,3,1,2,1,3,2,2,1
10,0,66,7.57692307692,1,2,3,2,2,1,0,2,4,2,1,2,4
10,1,37,6.42307692308,3,3,2,2,3,2,1,0,3,2,0,2,3
10,0,19,8.11538461538,0,1,0,3,3,2,2,3,3,2,2,2,3
10,0,139,6.5,3,3,2,2,1,2,3,1,2,1,2,2,2
10,0,76,7.19230769231,2,2,1,1,3,2,3,2,3,1,1,3,2
10,1,29,6.88461538462,0,3,3,4,2,1,1,3,2,1,2,1,3
10,0,19,7.5,2,2,2,3,0,0,1,3,3,3,3,2,2
10,0,100,6.73076923077,2,3,3,2,1,1,1,2,3,3,2,2,1
10,1,81,7.65384615385,2,0,1,3,1,2,3,3,3,2,2,1,3
10,0,38,7.11538461538,3,2,2,2,0,1,3,4,1,0,3,2,3
10,0,28,7.61538461538,2,3,2,1,1,1,2,2,1,2,2,3,4
10,0,28,6.53846153846,2,2,2,2,2,4,3,1,2,1,2,2,1
10,0,27,7.34615384615,1,0,2,3,3,3,2,2,2,3,1,2,2
10,0,15,7.53846153846,0,1,3,1,4,4,2,1,1,1,3,2,3
10,1,27,7.34615384615,1,2,2,2,2,2,3,2,2,0,3,3,2
10,0,47,7.11538461538,1,3,2,3,1,0,3,3,2,2,2,2,2
10,1,37,6.96153846154,2,3,3,1,0,2,2,3,2,1,3,3,1
10,1,81,7.0,2,1,3,2,1,2,2,3,3,2,2,2,1
10,1,12,7.11538461538,3,2,2,1,3,1,2,1,2,1,2,3,3
10,1,40,7.0,2,2,2,1,2,2,4,1,3,2,2,0,3
10,1,138,7.03846153846,0,1,4,3,2,4,1,1,1,4,2,2,1
10,0,64,7.65384615385,2,1,3,1,3,1,2,1,1,2,2,3,4
10,0,45,6.73076923077,4,2,2,1,1,2,3,1,2,1,3,2,2
10,1,58,6.42307692308,1,2,3,3,2,4,0,3,3,2,1,1,1
10,1,47,7.11538461538,1,3,1,2,2,1,2,2,4,4,3,1,0
10,1,21,5.80769230769,3,1,4,3,2,2,3,2,2,0,3,1,0
10,1,20,6.69230769231,2,2,3,2,1,3,2,2,2,1,3,2,1
10,0,44,6.69230769231,2,2,4,3,2,0,1,1,3,2,2,2,2
10,1,35,7.42307692308,1,2,1,2,2,4,2,2,1,2,3,1,3
10,1,82,7.07692307692,0,3,1,2,4,4,1,2,2,1,1,4,1
10,1,17,6.80769230769,2,2,2,3,2,3,2,1,2,1,0,3,3
10,1,58,7.11538461538,2,2,2,0,2,3,3,1,2,3,4,2,0
10,1,50,5.5,4,3,3,3,1,1,3,3,1,1,0,2,1
10,1,75,7.07692307692,0,1,3,4,2,4,0,2,2,3,2,2,1
10,1,20,6.88461538462,1,2,3,2,2,3,2,1,3,2,2,1,2
10,1,45,6.38461538462,2,3,4,2,2,0,1,3,2,2,2,2,1
10,0,60,7.65384615385,2,1,1,3,1,2,1,3,2,3,3,1,3
10,1,33,6.69230769231,2,3,2,3,1,2,1,1,3,4,1,1,2
10,1,105,8.07692307692,1,0,2,2,3,1,2,2,3,2,2,3,3
10,0,90,7.0,2,2,2,0,4,2,2,3,2,1,2,2,2
10,0,74,7.76923076923,3,1,2,0,0,3,2,1,3,4,3,1,3
10,1,47,6.92307692308,2,2,2,2,2,2,2,1,3,3,3,0,2
10,1,16,7.42307692308,1,4,2,1,1,3,2,0,2,1,2,4,3
10,0,65,7.42307692308,1,1,4,2,1,1,2,3,1,4,2,2,2
10,1,8,6.26923076923,3,3,2,4,0,2,2,2,1,2,1,2,2
10,1,32,6.96153846154,2,3,1,3,2,1,2,1,3,1,3,2,2
10,0,14,7.69230769231,1,1,2,2,2,1,3,3,2,1,3,4,1
10,1,16,6.53846153846,2,2,3,2,3,2,1,1,3,2,3,1,1
10,1,53,5.88461538462,3,3,3,3,3,0,1,2,2,2,2,1,1
10,0,9,7.53846153846,1,2,1,2,1,3,3,2,3,2,1,3,2
10,1,19,6.57692307692,1,2,3,3,1,3,3,3,1,2,2,0,2
10,0,67,6.84615384615,3,2,2,1,2,2,2,3,1,2,3,0,3
10,0,37,6.80769230769,3,2,2,1,2,2,3,1,2,2,2,3,1
10,1,13,6.57692307692,2,1,3,2,2,4,2,2,2,2,2,0,2
10,0,149,7.65384615385,2,2,2,1,2,1,0,3,4,1,2,3,3
10,0,28,7.5,0,2,2,2,3,2,2,2,2,2,3,3,1
10,1,70,7.61538461538,2,2,2,2,0,2,2,2,3,0,2,4,3
10,1,17,6.61538461538,1,3,1,2,4,4,2,0,2,2,3,1,1
10,0,204,8.46153846154,0,1,3,2,0,3,0,3,2,2,3,3,4
10,1,29,6.96153846154,2,4,1,1,1,2,3,2,2,1,3,3,1
10,1,18,5.57692307692,3,4,3,2,3,2,2,1,1,1,1,1,2
10,1,69,6.73076923077,2,1,3,3,3,3,1,1,1,2,1,3,2
10,1,5,6.34615384615,3,3,3,2,1,2,1,1,3,1,3,2,1
10,0,62,7.73076923077,1,0,4,0,2,3,1,4,2,3,1,3,2
10,1,69,7.11538461538,3,2,3,1,1,0,3,2,2,2,2,2,3
10,0,15,7.23076923077,1,1,3,2,3,2,2,2,1,3,2,2,2
10,0,38,7.23076923077,1,1,3,3,2,2,1,3,3,1,2,0,4
10,1,7,6.26923076923,3,1,3,4,3,0,2,1,3,1,2,2,1
10,1,13,6.80769230769,3,3,2,2,1,1,1,4,0,2,2,3,2
10,1,55,6.69230769231,3,2,2,1,2,3,2,1,3,1,3,2,1
10,0,27,7.80769230769,1,1,2,2,1,3,2,2,2,2,3,3,2
10,0,139,6.80769230769,2,1,1,2,4,3,3,2,1,2,3,1,1
10,1,168,6.92307692308,3,2,0,2,1,4,2,2,2,3,2,3,0
10,0,25,7.19230769231,1,3,1,3,1,1,4,2,2,2,2,2,2
10,1,54,7.07692307692,2,3,2,1,1,2,2,2,3,2,2,2,2
10,0,25,8.30769230769,1,2,0,2,1,1,3,1,3,4,2,4,2
