0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,1,261,6.11538461538,2,2,3,2,3,4,1,3,1,2,1,0,2
0,0,473,7.23076923077,3,0,3,1,2,1,2,3,4,1,2,2,2
0,0,803,6.38461538462,3,2,2,2,1,3,3,1,4,1,2,1,1
0,1,430,6.73076923077,2,2,3,1,4,2,3,0,1,1,2,3,2
0,0,1534,7.69230769231,1,2,1,2,3,1,2,3,2,1,2,3,3
0,1,413,6.19230769231,1,3,3,2,3,2,2,4,1,2,2,0,1
0,0,328,6.73076923077,2,2,2,3,3,2,1,2,2,1,2,1,3
0,1,203,7.15384615385,1,2,2,2,2,2,3,2,3,1,3,1,2
0,0,281,6.80769230769,1,4,3,2,3,1,1,1,2,1,1,2,4
0,0,521,7.23076923077,2,3,0,3,1,2,3,1,2,2,2,3,2
0,0,413,6.92307692308,2,2,1,2,3,3,2,2,2,2,1,1,3
0,0,341,7.0,3,2,1,2,1,1,3,3,3,2,1,2,2
0,1,382,7.26923076923,3,1,2,2,1,2,1,2,3,2,2,4,1
0,0,761,5.76923076923,4,4,2,2,1,1,3,2,2,1,1,2,1
0,1,600,6.5,3,3,2,2,1,3,3,0,1,1,3,2,2
0,1,143,7.15384615385,1,1,1,4,2,2,3,3,2,2,2,2,1
0,0,1022,7.46153846154,1,2,3,2,2,1,2,2,1,2,2,3,3
0,1,663,6.23076923077,3,4,1,1,3,2,3,1,2,1,2,1,2
0,0,288,7.61538461538,1,2,2,2,1,1,3,3,2,2,2,2,3
0,0,1314,6.69230769231,2,3,1,3,3,1,1,2,4,2,0,1,3
0,0,450,7.42307692308,2,1,2,3,2,1,1,1,3,3,3,2,2
0,0,957,7.34615384615,1,2,3,1,1,2,3,2,2,3,3,1,2
0,1,1212,7.19230769231,1,2,1,1,3,3,2,4,1,3,4,0,1
0,1,802,7.96153846154,2,1,1,1,0,2,3,3,3,4,2,2,2
0,0,368,7.38461538462,2,0,4,2,1,2,2,2,2,3,1,1,4
0,1,163,6.11538461538,2,3,3,3,2,3,1,1,1,2,3,1,1
0,1,1525,6.80769230769,3,2,2,1,2,2,2,2,2,2,3,2,1
0,0,147,7.76923076923,2,1,3,2,1,1,2,2,0,2,3,4,3
0,1,151,6.73076923077,2,2,2,2,2,2,4,1,3,2,0,2,2
0,1,1101,7.38461538462,1,2,2,3,3,1,2,0,2,2,3,2,3
0,0,775,6.57692307692,2,3,3,1,2,2,1,3,3,1,1,3,1
0,0,683,6.42307692308,1,3,2,3,2,3,2,2,2,3,1,1,1
0,1,245,7.53846153846,1,0,3,4,1,2,1,3,2,2,2,3,2
0,0,607,7.84615384615,2,1,1,1,2,1,3,3,3,2,2,2,3
0,0,599,7.42307692308,3,2,0,3,2,0,1,2,3,3,3,1,3
0,1,1366,7.5,2,2,2,1,0,3,1,3,3,3,1,3,2
0,0,74,7.53846153846,2,3,2,1,1,1,2,2,2,1,2,4,3
0,0,192,6.76923076923,3,1,3,2,2,1,3,3,2,0,1,1,4
0,0,1397,7.34615384615,2,0,3,3,4,0,1,3,1,1,1,4,3
0,0,343,6.61538461538,0,3,4,3,2,2,3,0,2,2,1,2,2
0,1,410,6.69230769231,2,2,0,3,4,2,2,1,4,3,1,1,1
0,1,277,7.19230769231,2,2,2,1,1,3,2,2,2,2,4,3,0
0,0,469,7.23076923077,2,1,1,2,3,2,3,2,3,2,1,1,3
0,0,404,7.03846153846,2,1,2,3,2,3,2,0,3,3,1,1,3
0,1,107,6.80769230769,2,2,3,2,1,2,4,0,1,4,1,3,1
0,0,629,6.76923076923,2,2,2,2,2,3,2,2,2,2,1,3,1
0,0,283,7.46153846154,3,1,1,2,2,1,1,3,2,3,3,2,2
0,0,3075,7.65384615385,2,1,2,1,2,2,0,4,2,3,3,2,2
0,1,256,6.65384615385,2,2,4,0,1,4,3,2,2,1,1,2,2
0,0,1335,8.07692307692,1,1,0,2,3,0,3,4,2,3,3,2,2
0,1,592,7.03846153846,1,1,2,2,4,2,2,4,2,2,0,2,2
0,1,81,6.61538461538,1,3,3,2,4,0,1,2,3,2,2,3,0
0,0,89,8.53846153846,0,1,2,2,0,3,3,1,3,1,2,4,4
0,0,511,6.46153846154,2,3,2,4,2,1,2,1,1,2,3,1,2
0,0,439,6.65384615385,3,3,2,0,1,3,2,3,3,0,3,2,1
0,0,501,7.46153846154,0,2,3,3,0,2,4,1,3,0,4,2,2
0,0,577,6.96153846154,2,3,3,1,1,2,2,2,2,1,2,2,3
0,0,101,7.07692307692,1,2,4,1,2,2,2,2,2,2,2,1,3
0,0,700,6.5,2,3,3,3,2,1,2,1,1,3,0,2,3
0,1,176,7.46153846154,1,3,1,2,1,1,2,3,4,2,2,3,1
0,0,576,7.19230769231,2,3,1,2,1,4,1,1,2,1,3,2,3
0,0,1055,7.19230769231,2,1,2,2,2,2,3,2,2,2,2,2,2
0,1,655,7.26923076923,3,2,1,0,2,3,2,1,3,3,2,2,2
0,0,707,6.42307692308,2,2,3,2,3,1,3,2,2,3,0,1,2
0,1,1370,6.69230769231,2,3,3,1,3,2,0,1,3,2,2,3,1
0,1,631,6.92307692308,3,1,2,2,2,2,3,2,1,1,3,2,2
0,0,278,7.15384615385,1,4,2,2,1,1,2,3,1,2,1,4,2
0,0,1252,6.23076923077,2,3,4,2,1,2,1,3,3,1,1,1,2
0,1,256,6.07692307692,4,2,2,1,3,3,1,2,2,3,1,1,1
0,0,190,7.07692307692,2,2,1,3,1,3,2,3,1,2,2,1,3
0,0,191,7.23076923077,3,1,1,3,0,2,4,3,2,1,0,2,4
0,1,281,5.92307692308,3,3,3,1,3,4,2,0,1,1,1,3,1
0,1,649,7.15384615385,3,1,2,2,1,2,2,3,2,2,1,2,3
0,0,119,8.34615384615,1,0,2,0,3,2,1,4,3,2,2,3,3
0,1,689,7.42307692308,1,2,2,2,1,2,3,2,3,3,0,2,3
0,1,125,6.76923076923,3,0,3,3,2,2,0,4,1,2,3,3,0
0,0,604,7.34615384615,2,3,1,1,2,1,2,2,3,2,3,2,2
0,0,1607,7.0,1,3,3,2,1,2,3,1,1,3,1,3,2
0,1,1395,7.61538461538,2,1,1,1,2,3,1,3,3,3,2,3,1
0,1,136,6.26923076923,4,3,0,2,1,3,3,2,2,2,1,3,0
0,1,284,7.15384615385,1,3,3,1,2,2,1,2,2,2,3,2,2
0,0,248,6.96153846154,3,3,1,2,0,1,3,2,2,4,1,3,1
0,1,594,6.42307692308,2,2,4,1,3,2,3,0,2,2,2,2,1
0,1,220,6.88461538462,2,2,3,2,1,1,3,3,1,3,1,2,2
0,0,469,6.5,4,1,1,2,3,2,2,3,2,1,2,2,1
0,0,104,7.34615384615,1,3,3,1,3,0,1,4,1,1,2,2,4
0,0,109,7.46153846154,2,3,2,2,1,0,1,2,3,2,2,3,3
0,0,1389,7.0,3,2,2,0,4,2,1,1,2,2,2,3,2
0,1,598,7.19230769231,2,2,1,3,1,0,3,3,3,4,0,3,1
0,0,406,7.65384615385,1,2,1,4,1,1,3,1,2,1,3,4,2
0,1,887,6.38461538462,2,3,3,4,1,1,1,0,4,3,1,1,2
0,0,339,7.19230769231,3,1,2,1,3,2,2,1,2,2,2,2,3
0,1,571,6.69230769231,1,2,2,3,3,3,2,2,2,2,0,2,2
0,0,107,7.57692307692,3,1,3,0,2,1,2,2,2,2,1,3,4
0,1,432,6.96153846154,1,2,1,2,4,2,3,3,2,2,0,2,2
0,1,512,7.0,2,2,0,3,2,3,1,3,2,4,2,1,1
0,0,241,7.46153846154,1,1,3,3,2,2,2,2,0,2,2,2,4
0,1,811,6.88461538462,1,2,3,3,4,0,2,1,1,3,2,2,2
0,0,540,6.11538461538,4,3,1,2,3,1,3,2,0,2,2,1,2
0,1,524,7.53846153846,0,2,2,1,3,3,2,2,1,4,3,2,1
0,0,578,7.19230769231,3,1,1,3,2,1,2,2,3,1,2,3,2
0,0,401,6.69230769231,3,2,1,1,3,3,3,1,2,2,2,1,2
0,1,426,7.30769230769,1,3,1,2,3,2,1,2,2,2,2,3,2
0,1,615,6.30769230769,1,3,3,2,3,2,3,2,2,1,2,0,2
0,1,702,6.69230769231,3,1,2,2,3,2,1,2,3,2,3,1,1
0,1,763,6.69230769231,2,1,2,3,3,3,1,2,3,1,3,0,2
0,1,133,6.53846153846,4,1,2,2,1,3,4,2,0,1,1,3,2
0,0,363,7.26923076923,2,2,2,2,1,2,3,2,1,1,3,2,3
0,1,669,7.69230769231,1,2,2,1,2,2,0,3,3,4,2,2,2
0,1,98,6.84615384615,3,2,1,2,0,2,3,3,3,3,2,2,0
0,1,140,6.84615384615,3,1,3,1,2,2,1,3,2,2,3,3,0
0,0,1263,7.26923076923,2,2,3,0,3,2,0,3,2,2,2,2,3
0,0,763,6.76923076923,2,1,3,3,2,4,1,1,1,1,3,2,2
0,0,1677,7.42307692308,2,3,0,2,1,2,2,3,1,3,3,2,2
0,1,327,6.92307692308,3,1,3,1,1,2,3,2,2,3,2,1,2
0,0,835,6.53846153846,3,3,2,0,3,2,2,1,3,3,1,1,2
0,0,350,6.69230769231,3,2,2,3,2,1,2,2,1,1,2,3,2
0,1,234,6.07692307692,3,3,4,2,1,1,1,3,2,1,2,2,1
0,1,1161,6.84615384615,2,3,2,1,2,4,2,1,1,1,2,2,3
0,1,294,6.69230769231,1,3,2,3,2,3,2,1,0,3,3,3,0
0,0,202,7.42307692308,1,2,2,2,2,2,3,2,1,2,1,3,3
0,1,489,6.38461538462,3,2,4,1,2,2,1,3,0,3,1,3,1
0,0,249,7.30769230769,2,3,1,2,1,1,2,2,3,3,2,1,3
0,0,1499,6.38461538462,3,2,2,3,3,2,0,3,2,1,1,1,3
0,1,825,7.38461538462,1,2,0,4,1,2,2,3,3,4,1,1,2
0,0,226,7.19230769231,0,4,3,2,2,0,2,2,3,2,1,1,4
0,1,615,7.42307692308,2,0,2,1,2,3,3,2,4,2,2,1,2
0,0,272,6.19230769231,2,3,3,2,1,3,2,3,1,3,1,1,1
0,0,730,7.46153846154,1,2,0,2,3,2,2,4,3,2,1,2,2
0,0,335,6.65384615385,2,4,2,2,1,2,1,3,2,1,1,3,2
0,1,654,6.26923076923,2,3,2,4,1,2,2,2,2,2,2,0,2
0,1,136,6.11538461538,4,2,2,1,3,2,1,3,3,2,1,1,1
0,1,340,6.65384615385,3,2,1,3,1,3,2,2,2,2,2,1,2
0,1,1306,6.61538461538,1,4,1,3,3,1,2,2,1,3,3,1,1
0,0,114,7.73076923077,0,2,2,2,1,3,4,1,2,1,2,4,2
0,1,413,7.23076923077,0,3,3,3,2,1,2,1,1,3,2,3,2
0,1,881,7.38461538462,3,1,0,1,3,3,2,2,3,1,4,0,3
0,1,320,6.76923076923,0,3,4,2,3,1,2,2,2,2,1,2,2
0,0,204,7.76923076923,1,2,2,1,2,2,1,3,2,2,3,2,3
0,0,1814,6.92307692308,2,3,2,2,1,3,1,1,3,2,1,3,2
0,0,249,6.84615384615,2,4,1,2,3,2,1,1,2,0,2,3,3
0,1,355,6.38461538462,2,3,2,1,3,1,4,2,3,2,1,1,1
0,1,1420,6.96153846154,0,3,2,2,4,2,1,2,2,4,1,2,1
0,0,216,7.23076923077,1,2,3,1,2,3,1,4,2,1,1,1,4
0,1,199,7.34615384615,1,2,2,3,0,2,3,2,2,4,1,2,2
0,0,423,6.57692307692,2,3,3,1,2,2,3,1,2,1,3,1,2
0,0,220,7.23076923077,3,1,2,2,1,2,2,3,1,2,2,2,3
0,0,2259,6.61538461538,3,2,2,3,1,4,1,1,1,2,1,2,3
0,1,620,6.96153846154,3,2,1,3,1,3,1,1,3,1,2,3,2
0,0,374,7.53846153846,3,2,0,2,1,3,1,2,1,3,3,2,3
0,0,248,8.07692307692,2,1,2,1,2,1,2,0,4,1,4,2,4
0,1,138,7.5,0,3,0,4,2,1,1,3,4,2,3,2,1
0,0,297,7.15384615385,1,2,2,2,2,1,3,3,3,3,1,1,2
0,1,447,6.84615384615,2,3,2,2,2,1,1,4,1,2,2,2,2
0,1,533,6.42307692308,2,2,3,2,4,2,1,1,3,1,2,1,2
0,0,406,7.46153846154,1,1,3,1,4,2,2,1,2,2,1,3,3
0,0,949,7.19230769231,1,3,1,2,3,2,2,1,3,2,1,3,2
0,0,304,7.07692307692,3,2,2,1,2,0,1,4,3,3,2,0,3
0,0,327,7.34615384615,0,3,2,4,1,2,1,3,1,1,3,2,3
0,1,1350,8.03846153846,1,1,2,2,1,2,1,3,3,1,3,4,2
0,0,1186,6.30769230769,3,2,3,3,1,0,4,3,1,1,1,3,1
0,0,496,7.42307692308,2,0,3,2,2,3,2,1,1,2,3,3,2
0,0,1478,7.19230769231,1,1,3,4,2,2,1,2,1,1,3,3,2
0,1,375,7.0,3,2,1,2,2,3,0,1,3,4,1,2,2
0,1,1372,7.0,2,3,2,1,2,1,4,0,2,2,4,1,2
0,1,225,7.96153846154,2,2,1,1,1,2,2,0,3,3,4,3,2
0,0,294,6.80769230769,3,3,2,0,2,3,1,2,2,2,2,1,3
0,1,553,7.0,1,2,2,2,2,3,3,2,2,1,3,2,1
0,1,58,7.03846153846,1,1,1,2,3,3,4,3,3,1,2,1,1
0,1,446,6.92307692308,3,1,2,1,3,2,2,1,3,3,1,4,0
0,1,846,7.57692307692,1,3,2,3,0,1,1,3,1,3,2,4,2
0,1,801,6.23076923077,2,3,3,2,1,2,3,3,2,2,1,0,2
0,1,102,6.42307692308,2,2,2,3,2,3,2,3,0,2,3,2,0
0,1,1537,7.30769230769,0,4,1,2,3,1,2,2,2,3,2,2,2
0,1,1432,7.38461538462,1,3,1,3,1,1,2,2,4,1,3,2,2
0,1,1203,8.11538461538,2,1,0,2,2,2,1,3,2,2,3,3,3
0,0,216,7.42307692308,1,2,2,2,2,2,2,2,2,1,4,2,2
0,0,311,7.69230769231,2,1,1,2,2,3,2,1,2,2,2,3,3
0,1,759,7.69230769231,1,1,1,3,2,1,4,3,2,1,1,3,3
0,0,320,7.19230769231,1,2,1,3,3,1,2,3,3,2,1,2,2
0,1,1229,6.84615384615,2,1,4,2,2,3,1,1,2,1,3,2,2
0,0,1332,7.15384615385,2,2,2,1,1,3,4,1,2,1,2,4,1
0,0,474,6.57692307692,3,2,3,0,2,2,3,3,1,3,1,1,2
0,1,580,6.38461538462,3,2,3,1,3,3,2,1,1,2,0,3,2
0,0,1042,7.69230769231,1,1,2,1,2,2,3,3,2,3,2,2,2
0,0,570,6.15384615385,1,2,3,3,3,3,2,4,1,1,1,1,1
0,0,1790,6.65384615385,2,0,4,3,2,3,1,1,3,3,2,1,1
0,0,908,6.88461538462,2,2,2,3,1,2,3,1,3,2,0,3,2
0,0,1341,7.11538461538,1,3,3,2,2,1,0,2,3,2,3,3,1
0,1,381,7.65384615385,3,1,3,2,0,0,1,3,2,2,3,3,3
0,0,876,6.69230769231,2,1,3,3,2,2,3,2,2,1,0,3,2
0,1,621,6.73076923077,2,1,4,2,2,2,2,2,2,2,1,2,2
0,1,370,7.15384615385,1,2,2,2,3,1,4,1,2,2,2,2,2
0,0,653,7.88461538462,1,1,1,1,3,3,2,2,2,2,3,4,1
0,0,698,6.5,3,3,1,4,1,2,1,1,2,2,2,3,1
0,0,783,6.38461538462,3,2,3,2,1,2,1,3,3,2,2,1,1
0,1,218,7.73076923077,2,3,0,2,1,3,1,0,1,4,4,3,2
0,1,1252,7.0,0,3,1,3,3,2,2,3,2,3,2,0,2
0,1,1905,7.19230769231,1,3,3,2,1,1,1,4,2,1,2,2,3
0,1,461,6.65384615385,3,2,3,1,1,3,2,3,2,0,1,2,3
0,1,237,7.07692307692,1,1,3,3,2,2,1,3,2,3,2,2,1
0,1,1105,6.69230769231,2,2,3,2,1,2,2,2,4,3,0,1,2
0,1,310,6.57692307692,2,2,3,3,2,2,0,2,3,2,2,2,1
0,1,622,6.34615384615,2,1,3,3,4,3,1,1,2,2,1,1,2
0,1,152,6.73076923077,2,1,2,3,2,3,3,1,3,2,1,1,2
0,0,541,7.46153846154,2,1,2,2,2,2,1,2,3,2,3,1,3
0,0,428,8.19230769231,2,0,1,2,1,1,3,3,3,1,3,4,2
0,1,883,7.84615384615,2,2,1,2,0,1,2,2,4,3,2,2,3
0,1,1109,7.80769230769,2,1,1,1,2,3,0,3,3,3,3,2,2
0,0,1034,5.92307692308,2,4,3,1,3,2,1,3,2,2,2,0,1
0,0,794,6.92307692308,4,1,1,2,3,0,2,2,3,2,3,1,2
0,1,349,6.76923076923,2,2,2,3,2,2,2,2,0,3,3,2,1
0,1,794,6.69230769231,1,2,3,1,2,4,2,2,4,2,1,1,1
0,1,224,7.96153846154,1,2,0,1,2,3,1,3,3,3,3,3,1
0,0,467,7.46153846154,2,2,2,0,3,3,1,2,1,1,3,4,2
0,1,358,7.03846153846,2,1,1,2,3,4,0,3,3,2,3,1,1
0,0,389,7.84615384615,2,3,0,1,3,1,1,1,3,1,4,3,3
0,0,509,7.73076923077,1,1,3,2,1,2,1,2,3,3,2,3,2
0,1,1509,6.88461538462,4,3,0,1,2,2,1,3,2,2,1,2,3
0,1,116,5.38461538462,2,4,3,4,3,1,0,4,1,2,1,1,0
0,0,286,6.65384615385,1,3,2,2,2,4,3,1,2,1,1,2,2
0,1,740,7.15384615385,2,2,3,1,3,2,1,1,1,1,4,3,2
0,1,231,6.23076923077,2,2,3,3,3,2,1,3,2,1,1,1,2
0,0,188,7.07692307692,3,3,3,1,0,1,1,2,2,3,2,2,3
0,1,493,6.84615384615,2,4,1,1,3,1,0,3,4,2,1,3,1
0,0,138,6.80769230769,3,3,2,1,2,2,3,0,1,2,2,1,4
0,0,694,7.23076923077,1,3,1,2,3,2,2,1,3,1,2,3,2
0,1,166,7.34615384615,2,2,1,1,2,3,1,3,2,2,4,2,1
0,0,261,7.42307692308,2,3,0,2,2,2,3,0,1,4,2,2,3
0,0,390,7.19230769231,2,1,3,1,3,2,1,2,1,4,3,1,2
0,0,607,7.26923076923,3,1,2,3,1,2,0,2,2,3,2,2,3
0,0,493,6.92307692308,1,2,2,1,4,3,1,3,3,2,1,1,2
0,0,973,7.53846153846,2,2,0,3,2,1,2,1,3,3,3,2,2
0,1,675,7.19230769231,1,2,1,4,3,1,2,2,2,1,2,3,2
0,0,578,8.03846153846,3,0,1,0,1,2,2,4,3,3,3,2,2
0,0,117,8.11538461538,1,2,2,1,2,2,1,1,2,3,1,4,4
0,0,443,7.07692307692,1,4,2,2,1,2,2,2,1,2,2,2,3
0,0,130,7.15384615385,3,0,2,3,2,3,3,0,1,2,1,2,4
0,1,366,7.69230769231,1,1,2,2,2,1,2,3,3,2,3,3,1
0,0,320,7.88461538462,2,2,1,1,2,1,3,2,0,3,2,4,3
0,1,988,6.57692307692,3,0,4,3,1,3,3,1,1,1,1,3,2
0,0,1034,6.42307692308,3,2,2,1,2,4,3,2,2,0,1,2,2
0,0,324,6.42307692308,3,2,4,2,0,3,1,2,1,2,3,2,1
0,1,745,6.84615384615,1,4,2,3,1,1,3,2,1,1,2,3,2
0,0,956,6.76923076923,2,2,2,4,1,2,3,2,0,2,1,2,3
0,1,633,7.88461538462,2,1,1,0,1,3,2,3,4,4,1,2,2
0,0,920,7.61538461538,2,2,1,3,0,2,1,2,2,4,2,3,2
0,0,502,6.76923076923,2,2,3,2,2,1,2,3,2,2,1,2,2
0,0,172,7.42307692308,2,1,1,3,2,1,3,3,2,1,2,2,3
0,0,1103,6.61538461538,1,4,3,2,3,2,1,0,2,2,1,2,3
0,0,1156,6.26923076923,3,2,3,3,1,3,1,1,1,3,3,1,1
0,1,887,7.38461538462,2,3,1,0,2,2,2,3,2,2,3,2,2
0,1,313,7.26923076923,2,1,2,1,3,2,3,2,2,2,1,3,2
0,1,679,7.15384615385,2,2,3,1,1,1,2,4,2,1,4,1,2
0,1,501,6.42307692308,1,3,2,2,4,2,2,2,3,2,1,0,2
0,1,434,7.0,0,3,2,2,2,1,3,4,3,3,1,1,1
0,0,860,6.5,3,2,1,3,2,2,3,2,1,3,1,1,2
0,1,380,7.07692307692,1,2,3,2,2,2,2,1,3,2,2,3,1
0,0,238,7.5,2,1,2,1,1,2,3,3,3,3,1,1,3
0,0,541,7.46153846154,2,1,2,2,1,1,2,3,4,3,2,0,3
0,1,578,6.69230769231,2,3,1,3,3,2,1,3,0,2,1,3,2
0,1,881,7.26923076923,3,1,1,2,2,3,2,2,1,1,3,2,3
0,0,271,6.42307692308,3,3,2,3,1,2,1,3,1,1,1,3,2
0,0,1835,6.92307692308,2,2,2,3,1,2,1,3,3,1,3,1,2
0,0,1626,6.26923076923,2,3,3,2,2,2,1,3,2,2,2,1,1
0,1,1071,6.15384615385,2,3,1,4,2,3,1,3,2,1,3,0,1
0,0,229,6.30769230769,3,3,3,3,2,0,2,1,2,1,1,2,3
0,0,209,6.61538461538,3,1,4,2,2,0,4,3,0,0,2,2,3
0,0,86,7.53846153846,3,1,2,4,0,0,2,2,0,2,4,3,3
0,1,364,6.26923076923,4,2,3,2,2,1,1,2,1,3,1,3,1
0,1,389,6.92307692308,2,1,3,2,3,0,3,2,2,3,2,2,1
0,1,273,6.26923076923,1,2,3,4,3,1,3,2,2,1,1,3,0
0,0,841,8.07692307692,1,0,1,2,2,3,2,3,2,3,3,1,3
0,0,742,6.53846153846,4,2,2,0,1,3,3,3,1,2,2,2,1
0,0,277,7.42307692308,0,2,2,2,2,3,3,3,0,3,2,2,2
0,0,68,8.11538461538,2,1,2,1,2,3,0,1,1,3,2,4,4
0,1,1048,7.07692307692,2,2,3,2,1,1,2,2,3,2,2,1,3
0,0,507,7.19230769231,2,3,1,1,2,2,1,4,2,1,3,2,2
0,0,941,7.34615384615,1,3,1,3,2,1,1,2,3,3,2,1,3
0,1,75,6.0,3,2,2,3,2,3,2,2,3,1,1,1,1
0,0,234,7.46153846154,3,1,2,2,1,1,2,3,0,3,3,2,3
0,1,144,6.80769230769,1,4,0,2,3,3,2,1,3,2,3,1,1
0,1,89,6.88461538462,1,1,2,3,2,3,2,3,3,3,1,2,0
