0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
7,1,55,7.07692307692,3,2,2,2,1,2,2,2,0,3,1,3,3
7,1,127,7.15384615385,2,3,1,0,4,3,0,2,2,2,2,4,1
7,1,21,6.53846153846,1,3,3,3,2,3,0,2,2,2,2,1,2
7,0,65,6.65384615385,2,3,2,2,2,1,4,1,2,1,2,3,1
7,1,21,6.26923076923,3,4,2,1,2,2,2,1,2,2,2,1,2
7,1,15,7.61538461538,3,2,1,1,1,2,1,2,2,3,3,2,3
7,1,82,7.15384615385,2,1,1,3,2,2,2,3,3,2,2,1,2
7,1,75,7.23076923077,1,2,2,2,3,2,2,1,2,3,2,2,2
7,1,91,6.5,2,4,1,3,1,2,2,2,1,3,2,3,0
7,0,71,6.84615384615,3,1,1,4,3,1,2,2,2,0,1,4,2
7,0,229,6.34615384615,2,3,2,2,3,2,1,3,2,2,2,1,1
7,0,131,7.15384615385,3,2,2,2,2,1,1,1,2,2,3,2,3
7,0,167,7.57692307692,1,1,1,2,3,0,3,4,4,2,2,2,1
7,0,93,7.03846153846,3,2,2,2,3,1,0,1,2,3,2,2,3
7,0,60,6.73076923077,2,3,2,2,3,1,2,1,3,1,2,1,3
7,0,71,6.80769230769,3,3,1,1,2,2,3,1,1,3,2,3,1
7,1,71,6.84615384615,2,1,3,2,2,1,4,3,2,1,1,2,2
7,0,159,7.30769230769,1,2,1,3,3,1,3,2,2,1,2,3,2
7,0,62,7.34615384615,1,3,3,1,2,1,2,2,1,2,3,2,3
7,0,66,7.53846153846,1,3,2,1,2,2,2,1,3,1,2,2,4
7,1,55,6.53846153846,2,3,2,3,2,2,3,2,0,1,1,1,4
7,0,104,7.26923076923,2,2,2,2,2,1,2,2,2,2,2,2,3
7,0,81,7.73076923077,1,2,3,1,1,1,3,2,2,2,2,3,3
7,0,179,6.5,2,3,2,2,2,1,1,4,4,2,1,1,1
7,1,67,6.53846153846,2,2,1,3,2,2,3,4,2,1,2,2,0
7,1,221,6.34615384615,2,3,2,2,2,2,4,2,1,2,1,2,1
7,0,128,8.0,1,1,1,2,1,3,3,1,2,3,4,2,2
7,0,29,6.92307692308,3,2,1,2,2,2,2,2,1,4,1,2,2
7,1,55,6.84615384615,1,1,3,4,2,2,1,2,3,2,3,1,1
7,1,55,7.34615384615,2,1,1,3,2,2,2,2,2,3,2,2,2
7,0,27,7.80769230769,1,1,2,3,1,1,2,3,2,3,1,4,2
7,1,331,7.34615384615,2,2,2,1,1,3,2,3,0,3,2,3,2
7,1,107,7.84615384615,1,1,3,2,2,0,3,2,2,2,1,3,4
7,0,109,6.42307692308,3,1,2,3,2,2,3,2,2,2,2,1,1
7,0,300,7.11538461538,2,1,1,3,4,1,2,0,3,4,2,2,1
7,0,41,6.65384615385,2,3,2,2,2,2,1,3,2,1,3,2,1
7,0,104,7.5,2,1,1,2,3,2,2,2,2,1,3,3,2
7,0,11,7.65384615385,1,2,2,1,2,2,2,1,3,3,3,2,2
7,0,33,8.07692307692,2,2,0,1,2,2,2,1,3,3,1,3,4
7,1,45,6.03846153846,3,2,2,3,2,4,2,1,1,3,0,2,1
7,1,40,7.19230769231,2,3,0,3,2,2,2,1,2,1,3,3,2
7,1,119,6.30769230769,2,4,3,3,1,3,0,0,1,3,3,1,2
7,0,53,7.69230769231,2,2,2,1,1,2,1,2,2,3,2,4,2
7,1,49,7.80769230769,1,3,0,1,1,3,3,2,2,2,4,2,2
7,1,66,7.76923076923,2,1,1,2,0,1,3,4,3,2,3,4,0
7,1,59,6.42307692308,1,2,4,3,2,3,1,2,3,1,1,0,3
7,1,121,6.53846153846,3,1,0,2,4,4,2,3,2,2,0,2,1
7,0,55,6.73076923077,1,3,2,4,2,0,2,2,3,2,2,2,1
7,0,46,6.88461538462,2,4,1,2,2,1,2,1,2,3,2,2,2
7,1,46,7.11538461538,2,2,2,2,2,1,3,1,1,3,4,2,1
7,0,227,7.19230769231,1,2,1,4,2,3,2,1,2,1,1,4,2
7,0,64,7.03846153846,2,3,2,1,3,2,1,0,2,3,3,2,2
7,0,106,8.57692307692,0,0,1,2,2,3,3,2,2,2,2,4,3
7,1,27,7.53846153846,3,0,2,1,2,2,2,3,2,1,4,1,3
7,0,23,6.5,3,3,3,1,2,1,1,3,2,2,1,1,3
7,1,104,6.42307692308,2,1,1,4,2,3,3,3,2,2,3,0,0
7,0,89,6.42307692308,2,2,4,2,2,3,1,2,1,1,3,1,2
7,0,55,7.57692307692,1,2,2,1,2,3,1,3,2,2,2,2,3
7,0,95,6.84615384615,2,3,2,1,3,1,1,3,3,1,2,3,1
7,0,124,7.92307692308,2,2,1,0,3,1,1,3,2,2,4,2,3
7,0,42,7.42307692308,2,3,1,1,2,2,2,1,2,2,3,2,3
7,1,47,6.15384615385,4,2,1,2,3,2,3,1,3,1,1,2,1
7,0,45,7.26923076923,1,2,3,2,2,2,2,0,3,2,3,1,3
7,0,114,6.61538461538,1,1,3,3,3,3,3,2,2,1,0,2,2
7,1,47,6.84615384615,3,0,2,4,2,2,2,1,1,4,2,1,2
7,1,102,8.0,2,0,2,3,2,1,0,1,3,3,4,2,3
7,1,97,5.92307692308,4,2,2,3,1,2,3,4,1,0,1,1,2
7,0,289,6.65384615385,2,1,4,2,2,2,3,2,1,2,1,2,2
7,0,57,8.42307692308,1,0,2,1,2,2,2,1,3,3,3,4,2
7,1,42,6.92307692308,1,4,2,1,3,2,3,2,0,0,3,1,4
7,1,248,6.5,3,3,1,3,2,1,2,1,4,1,1,2,2
7,0,45,7.26923076923,2,2,1,3,1,2,2,1,2,4,2,3,1
7,0,105,6.76923076923,2,2,2,1,4,1,3,2,3,1,2,1,2
7,0,21,6.07692307692,1,4,3,3,2,3,2,1,1,2,1,1,2
7,0,17,7.5,2,2,0,1,2,3,3,3,2,1,2,3,2
7,1,49,6.80769230769,3,2,2,3,1,1,2,2,2,1,3,2,2
7,1,49,6.0,3,1,3,4,3,1,2,1,2,3,1,2,0
7,1,72,7.34615384615,2,2,2,2,0,2,2,1,3,4,3,2,1
7,1,219,7.03846153846,3,1,4,1,2,1,1,1,3,2,2,3,2
7,1,9,5.92307692308,3,3,2,3,4,1,1,2,1,2,1,1,2
7,1,274,7.26923076923,1,1,2,3,1,2,4,3,2,2,1,2,2
7,0,21,7.07692307692,1,1,4,2,2,3,2,2,1,1,2,3,2
7,0,51,7.61538461538,2,2,2,1,2,1,2,2,2,2,2,2,4
7,1,331,7.15384615385,1,3,1,2,4,0,3,2,1,3,2,2,2
7,1,85,6.80769230769,3,1,3,1,3,2,2,2,1,2,2,1,3
7,1,171,6.80769230769,1,2,2,3,1,4,2,2,3,1,3,1,1
7,0,153,7.07692307692,3,2,2,0,2,2,2,2,2,3,3,1,2
7,1,67,7.07692307692,2,2,0,3,3,3,0,3,3,1,2,2,2
7,1,235,6.5,2,2,1,4,3,3,2,2,1,1,1,1,3
7,0,39,7.0,3,4,1,1,1,0,3,1,4,1,2,3,2
7,1,68,8.07692307692,0,3,1,1,3,2,0,3,2,2,4,1,4
7,1,113,7.11538461538,2,1,2,1,3,2,3,2,3,2,2,1,2
7,0,87,7.11538461538,1,2,4,1,2,1,3,1,2,2,4,2,1
7,1,120,7.80769230769,3,1,1,3,1,0,2,3,2,0,2,4,4
7,0,123,6.19230769231,2,4,3,2,1,3,1,2,1,2,1,4,0
7,0,132,7.34615384615,3,0,2,2,2,1,2,2,3,2,4,2,1
7,0,47,7.19230769231,2,2,3,1,2,2,1,2,1,3,2,3,2
7,0,28,7.73076923077,0,1,1,4,2,2,1,4,2,3,3,1,2
7,0,72,7.07692307692,3,1,2,2,3,1,1,2,2,3,1,3,2
7,0,115,6.69230769231,2,2,2,3,1,1,3,3,3,2,2,1,1
7,1,38,6.53846153846,2,3,3,1,3,1,2,1,3,2,2,2,1
7,0,49,7.23076923077,2,1,1,1,3,3,3,2,2,3,2,2,1
7,1,63,6.84615384615,2,3,0,2,2,3,2,2,4,1,3,1,1
7,1,85,5.61538461538,4,2,3,4,2,2,0,2,3,0,1,2,1
7,0,99,7.26923076923,3,2,1,2,2,2,1,2,1,2,3,1,4
7,0,358,7.53846153846,0,2,2,3,2,0,3,4,0,4,2,3,1
7,1,90,7.5,1,1,1,3,3,1,3,3,1,3,2,2,2
7,1,4,6.96153846154,1,4,2,1,2,2,2,2,3,1,1,3,2
7,0,113,6.80769230769,3,2,1,3,1,4,1,1,3,1,2,0,4
7,1,64,6.11538461538,3,2,2,3,2,3,2,2,3,1,0,0,3
7,0,137,7.69230769231,0,0,4,1,3,3,3,1,3,1,1,4,2
7,1,107,7.07692307692,3,1,1,2,3,2,2,2,2,1,3,2,2
7,0,37,7.34615384615,0,1,3,2,4,3,1,1,2,4,1,2,2
7,0,160,7.65384615385,1,2,1,2,4,2,0,1,3,2,3,2,3
7,1,86,6.73076923077,2,4,1,2,1,3,1,2,2,3,2,1,2
7,1,45,6.73076923077,0,3,1,4,1,4,4,1,2,3,1,0,2
7,0,74,6.73076923077,2,3,3,0,2,2,2,2,2,3,3,1,1
7,1,61,6.76923076923,2,2,2,3,1,3,2,2,2,0,4,2,1
7,1,127,6.92307692308,3,2,1,3,1,2,2,2,3,0,2,3,2
7,1,115,7.23076923077,2,3,0,2,3,0,2,3,3,2,2,2,2
7,0,80,7.30769230769,3,1,2,2,3,1,0,2,3,1,2,3,3
7,0,17,7.07692307692,2,1,2,3,3,2,2,1,1,3,1,2,3
7,1,103,8.0,2,0,2,1,3,1,2,1,3,2,4,3,2
7,0,24,7.30769230769,3,2,2,1,2,0,3,2,1,3,1,2,4
7,1,129,7.80769230769,1,0,2,3,3,2,2,1,1,3,2,4,2
7,1,18,7.34615384615,1,2,4,3,2,0,0,1,3,2,2,3,3
7,1,48,7.38461538462,2,1,2,2,1,2,2,2,4,3,1,2,2
7,0,74,7.11538461538,2,2,2,2,3,2,1,1,2,2,2,2,3
7,0,93,6.65384615385,1,4,3,3,2,2,0,1,0,3,4,0,3
7,1,81,6.61538461538,2,2,3,2,2,3,2,1,1,3,2,1,2
7,1,110,6.15384615385,3,4,2,2,2,2,1,1,2,2,2,1,2
7,1,77,6.65384615385,1,3,2,4,3,2,0,1,3,1,2,2,2
7,1,104,6.15384615385,2,4,2,3,2,1,3,1,2,1,3,0,2
7,1,93,7.34615384615,2,2,1,2,1,3,2,3,0,3,3,2,2
7,0,63,7.07692307692,3,1,1,2,2,3,2,1,3,2,3,1,2
7,1,29,6.46153846154,3,2,2,2,1,3,2,2,3,3,1,0,2
7,1,257,6.26923076923,2,3,4,3,1,2,1,2,1,2,1,1,3
7,0,18,7.61538461538,0,1,3,3,2,2,1,3,3,2,0,3,3
7,1,170,6.61538461538,3,3,2,1,1,2,2,3,2,2,2,1,2
7,1,17,6.07692307692,3,2,3,2,3,4,1,1,1,1,1,2,2
7,1,26,6.23076923077,3,2,2,4,2,1,2,2,2,1,2,2,1
7,0,63,7.26923076923,1,1,4,1,1,2,3,3,2,3,2,1,2
7,0,79,7.46153846154,2,1,3,1,3,1,1,2,3,2,1,3,3
7,1,84,6.5,1,3,3,3,4,1,1,0,3,2,1,2,2
7,0,55,6.26923076923,3,3,2,3,1,2,1,3,1,2,2,2,1
7,0,37,8.65384615385,0,1,1,2,1,3,2,2,2,3,1,4,4
7,1,63,6.88461538462,1,1,3,2,4,3,1,1,3,2,2,2,1
7,1,85,6.26923076923,2,4,3,1,1,2,3,2,1,2,3,2,0
7,0,79,7.0,3,1,2,1,3,2,0,4,2,2,2,4,0
7,0,65,6.5,3,2,2,1,3,2,2,2,3,1,2,3,0
7,0,71,6.03846153846,3,3,4,2,1,1,3,2,1,1,1,2,2
7,1,185,7.92307692308,0,1,2,2,2,3,1,3,2,3,3,2,2
7,0,51,6.07692307692,2,3,2,3,2,4,3,0,1,1,2,3,0
7,1,55,6.92307692308,1,3,1,3,3,0,3,4,1,2,1,2,2
7,0,175,7.15384615385,2,0,3,3,2,2,2,2,2,1,3,2,2
7,0,57,7.53846153846,1,3,3,1,2,0,3,1,1,2,3,3,3
7,0,54,6.92307692308,2,3,3,1,1,2,1,2,3,1,3,3,1
7,0,53,7.80769230769,1,0,2,2,3,3,2,2,1,2,3,2,3
7,1,145,7.92307692308,0,2,2,3,1,2,1,2,1,4,3,3,2
7,0,46,7.34615384615,2,0,2,3,3,2,2,1,2,2,2,3,2
7,0,75,7.03846153846,2,2,1,3,3,1,3,1,2,2,1,2,3
7,1,61,6.88461538462,2,2,1,1,3,3,2,3,2,2,3,2,0
7,0,57,6.92307692308,2,2,2,0,2,3,4,2,3,1,2,2,1
7,0,119,7.07692307692,0,0,3,4,2,3,3,2,3,2,1,3,0
7,1,119,7.92307692308,1,2,2,1,1,2,1,2,4,2,3,3,2
7,1,60,7.23076923077,2,0,1,2,3,4,2,2,4,0,3,2,1
7,1,60,7.42307692308,2,1,3,0,2,3,2,4,1,1,1,2,4
7,1,96,7.11538461538,3,2,0,1,2,3,3,2,3,2,0,3,2
7,0,91,6.76923076923,3,1,4,2,2,1,2,1,1,2,3,1,3
7,1,147,6.5,3,2,3,3,1,1,1,2,2,3,2,2,1
7,0,109,6.84615384615,2,2,2,2,1,3,2,3,3,1,2,1,2
7,0,25,7.5,1,2,1,2,2,3,2,2,3,2,1,2,3
7,1,112,6.96153846154,3,0,2,3,2,1,2,4,1,3,2,2,1
7,1,36,7.53846153846,3,1,1,1,0,4,2,2,3,2,3,2,2
7,1,98,6.76923076923,1,2,3,2,3,2,3,2,2,1,1,1,3
7,0,79,6.61538461538,3,1,2,2,3,1,3,3,3,0,2,1,2
7,1,23,6.92307692308,2,1,3,2,2,3,1,2,3,1,2,3,1
7,0,48,8.03846153846,2,0,2,3,1,1,4,0,1,2,3,3,4
7,0,37,7.38461538462,1,2,2,3,2,1,2,2,1,3,2,3,2
7,1,24,6.80769230769,3,2,2,2,3,0,2,3,0,3,1,3,2
7,1,42,6.69230769231,2,2,2,4,2,1,2,1,2,2,2,4,0
7,1,23,6.42307692308,2,3,2,2,4,2,2,0,1,4,0,2,2
7,0,147,6.11538461538,3,2,3,2,2,2,2,4,1,0,2,3,0
7,0,138,6.96153846154,3,1,3,2,1,1,2,3,3,0,3,2,2
7,0,65,7.11538461538,2,1,3,2,2,2,1,3,2,3,0,2,3
7,1,23,7.03846153846,3,3,1,2,1,1,1,4,1,2,2,3,2
7,1,115,7.23076923077,3,1,3,2,1,1,3,0,1,3,4,1,3
7,0,124,7.15384615385,2,3,1,2,1,2,2,3,2,2,0,4,2
7,0,43,7.26923076923,2,2,3,2,2,1,1,3,0,2,1,3,4
7,0,94,6.53846153846,1,3,2,2,4,2,1,2,1,4,3,1,0
7,1,75,7.34615384615,2,2,1,1,2,2,3,3,2,2,1,3,2
7,1,39,6.76923076923,3,1,3,1,2,2,3,1,2,3,2,2,1
7,0,75,6.92307692308,2,2,2,3,2,1,2,1,3,3,2,0,3
7,0,73,7.53846153846,1,2,1,2,2,2,2,3,4,1,1,2,3
7,1,31,6.69230769231,2,1,3,3,2,2,1,2,3,3,2,1,1
7,0,76,8.11538461538,2,1,1,1,1,2,2,3,3,1,3,3,3
7,1,35,6.76923076923,3,1,1,3,4,2,1,1,2,2,3,1,2
7,1,21,6.96153846154,2,2,2,1,2,2,4,2,2,2,1,2,2
7,1,88,6.38461538462,2,1,3,3,3,2,3,2,0,3,2,1,1
7,0,39,7.46153846154,4,2,0,1,3,1,1,0,2,4,3,2,3
7,0,36,6.15384615385,3,3,3,1,3,1,2,1,3,2,1,2,1
7,0,45,7.61538461538,0,1,4,3,1,3,0,2,2,2,3,3,2
7,1,17,5.88461538462,2,4,4,2,1,2,2,2,1,2,2,1,1
7,1,75,6.88461538462,2,2,1,2,3,3,2,2,1,2,3,2,1
7,0,125,6.46153846154,1,2,4,3,3,1,2,2,0,3,3,1,1
7,0,120,7.34615384615,2,1,1,3,3,1,2,1,3,2,3,3,1
7,1,81,6.23076923077,1,3,3,4,1,2,2,3,2,1,2,1,1
7,0,51,7.34615384615,2,2,2,3,1,2,1,2,1,2,1,4,3
7,1,115,6.61538461538,4,2,1,1,4,3,2,0,0,2,2,2,3
7,0,266,7.76923076923,0,1,3,2,2,2,3,2,1,3,2,2,3
7,0,46,6.61538461538,2,3,2,2,2,2,1,4,1,2,2,1,2
7,0,95,7.38461538462,1,3,1,1,2,3,2,2,3,2,1,3,2
7,0,149,7.46153846154,2,0,2,4,1,2,1,3,3,1,1,4,2
7,1,21,6.34615384615,3,2,0,4,2,3,2,2,3,1,2,1,1
7,1,131,7.42307692308,2,2,2,2,1,2,1,1,3,3,3,1,3
7,1,68,6.61538461538,3,2,2,3,1,3,1,2,2,1,1,3,2
7,1,127,6.61538461538,3,2,3,3,1,1,1,2,2,1,3,3,1
7,1,181,6.23076923077,3,3,1,3,2,2,3,2,1,1,2,1,2
7,0,61,7.15384615385,2,2,1,4,2,1,2,1,2,3,1,1,4
7,1,87,7.03846153846,1,2,1,2,4,2,2,3,3,1,2,1,2
7,1,103,7.23076923077,3,0,3,2,2,2,0,2,3,2,2,4,1
7,1,15,7.15384615385,1,1,3,1,3,3,2,2,2,3,2,2,1
7,1,38,7.30769230769,2,1,2,1,3,3,1,2,2,3,2,2,2
7,0,67,6.92307692308,1,1,3,3,2,3,2,2,2,1,3,2,1
7,0,21,7.69230769231,2,3,1,2,2,1,1,1,0,3,3,4,3
7,0,34,6.73076923077,2,1,3,0,3,4,4,2,2,1,0,1,3
7,0,53,6.76923076923,1,3,3,3,2,0,2,2,2,4,0,2,2
7,0,46,6.23076923077,4,2,2,1,2,3,2,2,2,1,2,3,0
7,0,62,6.88461538462,2,1,2,4,1,2,2,2,2,3,3,1,1
7,0,145,7.19230769231,2,1,1,1,2,4,3,3,3,1,1,3,1
7,0,264,7.0,2,2,2,2,3,2,1,1,2,3,2,2,2
7,0,95,7.46153846154,1,3,2,2,1,2,1,2,2,3,2,2,3
7,0,20,7.46153846154,1,1,2,2,3,2,3,1,2,2,3,2,2
7,0,21,7.76923076923,1,2,3,1,1,1,3,2,2,1,3,3,3
7,0,66,7.5,1,1,2,2,3,2,2,2,3,1,3,1,3
7,1,54,6.73076923077,3,1,1,1,3,3,3,3,2,2,2,1,1
7,1,62,6.96153846154,2,2,2,2,2,3,1,2,2,2,2,2,2
7,1,169,7.07692307692,1,2,2,2,3,1,3,3,1,4,0,2,2
7,1,54,6.96153846154,3,0,2,4,2,1,3,3,1,0,1,3,3
7,0,16,7.53846153846,3,1,1,2,2,1,2,3,1,2,2,3,3
7,0,50,7.30769230769,4,1,2,2,1,0,2,2,2,2,2,3,3
7,0,44,7.38461538462,1,2,2,1,2,3,2,2,2,3,3,1,2
7,1,40,6.11538461538,3,2,2,3,3,2,0,4,3,1,0,1,2
7,1,37,7.73076923077,1,1,2,3,1,2,2,1,4,1,4,1,3
7,1,7,7.34615384615,2,2,1,2,2,2,1,3,2,2,3,2,2
7,0,135,7.65384615385,2,2,2,1,2,1,2,2,2,2,1,3,4
7,0,114,6.34615384615,3,2,3,2,2,2,2,1,2,2,3,0,2
7,0,26,7.0,2,2,1,2,2,3,2,3,3,0,2,2,2
7,0,21,8.19230769231,1,1,2,1,2,2,0,2,4,3,3,2,3
7,0,51,6.5,2,2,3,2,2,3,4,1,1,0,1,3,2
7,0,73,6.38461538462,3,3,1,2,2,3,1,4,1,2,0,2,2
7,0,44,7.23076923077,2,2,3,0,2,3,2,1,2,2,2,2,3
7,0,48,6.88461538462,2,0,4,3,2,0,4,2,3,1,1,1,3
7,0,99,6.69230769231,2,4,2,2,1,2,2,3,0,1,1,4,2
7,0,68,6.42307692308,4,2,1,2,2,2,2,2,2,2,2,3,0
7,0,53,6.84615384615,1,2,3,3,3,2,1,2,2,1,1,2,3
7,1,35,7.38461538462,1,1,2,2,3,2,2,3,3,1,1,3,2
7,0,30,7.53846153846,1,2,2,2,3,2,2,1,1,2,1,3,4
7,1,29,7.65384615385,1,1,2,2,0,3,4,2,2,3,2,2,2
7,0,55,6.69230769231,3,2,2,2,2,3,1,2,2,1,1,2,3
7,1,79,6.92307692308,2,2,1,2,3,2,2,3,2,1,3,2,1
7,1,33,6.76923076923,1,2,3,3,2,3,1,3,2,1,0,2,3
7,0,123,6.84615384615,4,2,1,1,1,2,4,3,1,0,2,2,3
7,1,193,7.07692307692,3,1,2,2,1,1,2,3,3,4,1,1,2
7,0,62,7.11538461538,2,2,3,2,2,1,2,1,2,2,1,3,3
7,0,70,7.42307692308,1,2,2,2,2,3,1,2,1,3,2,3,2
7,0,21,7.23076923077,2,3,1,2,2,1,2,2,1,2,4,2,2
7,1,57,7.03846153846,2,2,2,4,2,1,1,1,1,3,2,2,3
7,0,126,6.65384615385,3,2,3,0,3,2,3,2,0,2,1,3,2
7,0,77,6.5,2,2,3,2,3,2,2,2,0,3,2,2,1
7,1,18,6.65384615385,3,3,2,1,2,4,1,1,0,2,2,2,3
7,1,176,7.88461538462,2,2,1,1,2,0,2,3,2,3,2,4,2
7,0,23,6.76923076923,3,2,2,2,2,2,2,1,1,3,2,2,2
7,0,115,6.65384615385,2,3,2,3,2,1,1,2,2,2,3,2,1
7,0,158,7.15384615385,1,1,3,2,1,2,3,4,2,2,2,3,0
7,1,26,6.30769230769,4,3,3,2,1,0,3,1,1,1,2,3,2
7,1,77,7.19230769231,1,1,1,3,2,3,3,2,3,3,2,1,1
7,1,39,6.11538461538,2,4,1,4,1,2,3,2,1,2,2,1,1
7,0,73,6.92307692308,1,2,3,3,2,2,1,2,2,2,3,1,2
7,0,116,7.19230769231,1,1,2,3,3,2,3,2,0,2,3,3,1
7,1,44,7.73076923077,0,3,1,1,2,3,2,4,1,2,1,4,2
7,0,133,7.61538461538,0,1,2,3,2,4,2,2,1,2,2,2,3
7,1,21,7.46153846154,4,2,1,1,1,2,1,1,2,3,1,3,4
7,0,23,7.57692307692,3,2,1,1,1,4,0,0,4,2,2,2,4
7,0,98,7.19230769231,4,0,2,1,3,0,2,2,3,3,2,3,1
7,1,135,6.38461538462,4,3,1,3,1,0,3,3,1,1,2,2,2
7,0,69,7.73076923077,2,1,3,1,2,1,2,2,1,1,4,3,3
7,1,28,7.53846153846,2,1,3,1,2,3,0,2,2,2,2,3,3
7,1,87,6.84615384615,4,1,1,2,3,1,2,2,1,3,2,3,1
7,0,45,6.69230769231,4,2,2,1,2,1,2,3,2,1,1,2,3
7,0,50,7.0,3,2,2,1,2,1,2,2,3,2,2,2,2
7,1,51,5.76923076923,3,2,3,3,2,2,3,2,1,3,1,0,1
7,1,44,6.15384615385,3,3,2,2,2,3,2,3,0,0,3,1,2
7,1,131,6.65384615385,2,3,2,1,3,2,2,1,3,3,0,3,1
7,1,171,6.76923076923,2,2,3,3,2,1,1,2,2,3,1,1,3
7,0,175,7.0,1,2,2,2,3,3,2,0,3,4,1,1,2
7,1,139,6.88461538462,2,0,4,2,2,4,1,1,3,2,2,0,3
7,1,47,6.5,1,2,2,3,3,2,3,3,2,3,0,0,2
7,1,116,7.15384615385,1,2,2,3,0,3,2,3,2,3,2,2,1
7,0,57,7.15384615385,3,1,2,1,2,2,3,3,2,1,0,2,4
7,1,23,6.73076923077,3,1,3,3,1,3,1,0,2,2,4,2,1
7,0,87,6.30769230769,3,3,2,2,1,3,2,2,2,1,1,3,1
7,1,38,7.96153846154,2,2,1,0,2,3,1,1,4,1,3,2,4
7,1,76,7.23076923077,3,0,1,2,3,2,3,2,2,2,2,2,2
7,1,25,6.5,1,2,4,3,1,4,2,1,2,1,1,2,2
7,1,159,6.88461538462,2,3,3,1,3,0,2,2,1,2,2,3,2
7,0,48,6.76923076923,1,3,3,2,0,3,2,3,3,1,2,2,1
7,1,41,6.96153846154,1,2,3,3,1,0,3,4,2,2,2,2,1
7,1,39,6.96153846154,3,1,2,2,2,1,3,2,3,1,2,2,2
7,0,186,6.80769230769,2,3,2,1,3,1,2,2,2,3,1,3,1
7,0,177,7.61538461538,2,1,2,0,2,2,3,4,2,2,1,1,4
7,1,59,7.19230769231,1,3,2,2,2,2,2,1,3,1,2,2,3
7,0,112,6.80769230769,2,2,1,4,1,2,4,2,2,1,0,2,3
7,0,55,7.5,1,3,1,1,2,2,2,2,3,2,3,3,1
7,1,91,7.03846153846,1,3,2,1,3,3,2,1,2,1,3,2,2
7,1,59,7.30769230769,1,2,2,2,3,2,1,2,2,2,3,2,2
7,1,153,6.76923076923,3,1,2,1,2,3,4,2,1,1,3,2,1
7,0,35,6.73076923077,2,1,2,3,3,2,1,4,2,2,1,1,2
7,0,25,7.57692307692,1,3,4,0,1,1,3,1,1,3,1,3,4
7,1,9,6.76923076923,3,3,1,2,3,1,0,3,1,3,2,2,2
7,1,60,6.96153846154,1,3,3,1,2,2,2,2,2,4,0,1,3
7,0,383,6.84615384615,2,1,3,2,3,2,2,2,1,3,1,2,2
7,1,215,5.96153846154,3,3,2,2,3,2,1,3,1,2,3,1,0
7,0,43,8.23076923077,1,1,1,1,3,1,2,3,2,3,3,1,4
7,0,84,6.92307692308,1,2,2,3,3,3,1,1,1,3,3,2,1
7,1,26,6.73076923077,3,0,2,3,2,2,3,2,2,3,2,1,1
7,0,65,6.15384615385,4,2,4,2,1,2,0,1,2,2,4,1,1
7,1,111,6.23076923077,3,1,3,1,2,3,3,4,2,2,0,1,1
7,0,97,7.03846153846,2,1,3,2,2,2,3,2,1,1,2,3,2
7,0,41,7.11538461538,1,3,3,2,0,3,2,2,1,2,2,3,2
7,0,162,6.73076923077,2,3,3,1,2,2,2,1,2,2,2,2,2
7,1,45,6.53846153846,3,3,2,1,1,2,2,3,3,1,2,2,1
7,0,72,7.38461538462,4,0,1,2,2,1,3,3,2,0,1,4,3
7,0,95,8.11538461538,1,1,1,2,4,0,1,3,1,3,3,4,2
7,0,96,7.07692307692,2,1,3,3,2,2,0,2,3,0,4,2,2
7,0,140,7.23076923077,2,2,1,2,2,3,1,3,2,1,2,3,2
7,1,64,7.23076923077,2,2,1,2,1,2,3,2,3,3,2,1,2
7,0,69,6.57692307692,2,2,4,1,2,3,1,3,1,1,3,1,2
7,1,36,7.03846153846,0,2,2,2,2,4,2,3,3,2,3,0,1
7,0,44,8.0,0,1,3,1,3,1,3,3,0,3,2,3,3
7,1,55,7.88461538462,1,0,2,2,3,1,1,3,3,4,3,1,2
7,0,40,6.34615384615,4,2,3,3,1,1,2,1,1,1,2,3,2
7,0,60,8.11538461538,3,1,0,1,2,1,1,3,3,3,2,2,4
7,1,333,6.92307692308,1,2,3,2,3,2,2,3,1,0,3,1,3
7,0,37,6.53846153846,3,3,3,2,1,1,1,3,1,2,2,1,3
7,0,268,6.69230769231,4,2,3,2,1,0,2,1,2,3,1,2,3
7,1,69,6.96153846154,2,2,3,2,2,2,2,2,1,0,2,3,3
7,1,124,7.07692307692,2,3,1,3,1,0,3,4,2,1,0,3,3
7,0,130,6.53846153846,2,2,3,2,2,3,2,2,2,0,3,1,2
7,0,32,6.76923076923,3,4,1,1,1,3,2,0,3,1,2,3,2
7,0,25,7.03846153846,2,3,1,3,1,3,1,1,2,2,2,3,2
7,0,77,8.19230769231,2,1,1,1,1,1,4,1,2,3,4,2,3
7,1,97,5.73076923077,3,4,4,2,0,2,2,3,1,1,1,1,2
7,0,60,5.76923076923,2,2,4,4,3,3,1,1,1,1,1,1,2
7,0,54,7.88461538462,2,0,2,2,2,3,0,2,2,2,3,4,2
7,1,103,6.88461538462,2,2,2,2,4,1,2,0,3,3,1,1,3
7,0,58,7.53846153846,1,2,3,0,3,1,3,1,2,3,3,1,3
7,1,115,6.53846153846,2,2,1,2,3,4,2,3,2,1,1,2,1
7,1,54,6.96153846154,3,2,3,1,2,2,1,1,2,1,3,2,3
7,0,47,7.42307692308,3,0,1,3,2,0,2,3,2,4,3,3,0
